Status,Connector RCCP pivot,Connector Plant_Material nr,Material number,Material Description,Cycle time,Work center,Tool number,Project_name,Plate Factory,Plate Final,Plate Description,All delayed,1 2026,2 2026,3 2026,4 2026,5 2026,6 2026,7 2026,8 2026,9 2026,10 2026,11 2026,12 2026,1 2027,2 2027,3 2027,4 2027,5 2027,6 2027,7 2027,8 2027,9 2027,10 2027,11 2027,12 2027,1 2028,2 2028,3 2028,4 2028,5 2028,6 2028,7 2028,8 2028,9 2028,10 2028,11 2028,12 2028
Not approved,NW13_Northwind Andes,NW13_MAT-100487,MAT-100487,PRO-12X/PL.38 304TL 0.6mm,1.393,ASSY_1,T-70081-B,PRJ-DELTA-0246,P01_NW13_Northwind Andes,MAT-100487,PRO-12X/PL.38 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3330,5581,5645,7709,6894,6207,4193,2305,1064,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-101408,MAT-101408,XL420/PL.09 304TL 0.5mm,1.628,PRESS_4,T-70370-D,PRJ-GAMMA-0578,P01_NW15_Northwind Indochina,MAT-101408,XL420/PL.09 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,1869,2648,3008,3771,2436,2650,1440,1315,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-100461,MAT-100461,XL520/PL.12 304TL 0.7mm,2.04,PRESS_6,T-70167-C,PRJ-OMEGA-0170,P01_NW01_Northwind Midwest,MAT-100461,XL520/PL.12 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,1072,1822,2671,2363,2211,2132,1294,784,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW14_Northwind Oceania,NW14_MAT-101109,MAT-101109,XL520/PL.10 304TL 0.4mm,2.453,PRESS_2,T-70659-C,PRJ-OMEGA-0424,P01_NW14_Northwind Oceania,MAT-101109,XL520/PL.10 304TL 0.4mm,0,0,0,0,0,0,0,0,0,2152,2616,4564,4618,4232,3017,2085,1697,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-100639,MAT-100639,S160/PL.40 304TL 0.7mm,1.578,PRESS_4,T-70406-B,PRJ-DELTA-0272,P01_NW10_Northwind Baltics,MAT-100639,S160/PL.40 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4440,7103,8947,8187,8091,6331,5131,2427,1159,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-100048,MAT-100048,S62/PL.49 304TL 0.4mm,1.485,PRESS_4,T-70127-C,PRJ-GAMMA-0623,P01_NW10_Northwind Baltics,MAT-100048,S62/PL.49 304TL 0.4mm,0,0,0,3902,6966,7651,6712,7003,4550,3354,2430,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-100366,MAT-100366,PRO-9X/PL.17 304TL 0.6mm,1.45,GRINDING_1,T-70261-D,PRJ-ALPHA-0043,P01_NW11_Northwind Levant,MAT-100366,PRO-9X/PL.17 304TL 0.6mm,0,0,0,0,0,0,0,0,2390,2367,4189,5097,4114,2359,2322,1494,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-101296,MAT-101296,S62/PL.47 304TL 0.4mm,1.479,EXTRUSION_1,T-70080-B,PRJ-ALPHA-0645,P01_NW15_Northwind Indochina,MAT-101296,S62/PL.47 304TL 0.4mm,0,0,1179,1402,1933,2246,2074,1668,1237,660,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW03_Northwind Carpathia,NW03_MAT-100583,MAT-100583,PRO-12X/PL.34 304TL 0.5mm,1.723,EXTRUSION_1,T-70500-D,PRJ-BETA-0375,P01_NW03_Northwind Carpathia,MAT-100583,PRO-12X/PL.34 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3712,4259,5006,7454,4528,3584,3438,1887,996,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-100990,MAT-100990,PRO-9X/PL.41 304TL 0.3mm,1.588,EXTRUSION_1,T-70502-B,PRJ-DELTA-0250,P01_NW05_Northwind Pacific,MAT-100990,PRO-9X/PL.41 304TL 0.3mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3237,3001,4284,3367,2139,2596,1141,641,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW14_Northwind Oceania,NW14_MAT-100636,MAT-100636,S62/PL.37 304TL 0.5mm,1.157,GRINDING_1,T-70580-A,PRJ-DELTA-0433,P01_NW14_Northwind Oceania,MAT-100636,S62/PL.37 304TL 0.5mm,0,4210,5088,5714,5947,4618,3462,2812,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-100967,MAT-100967,PRO-12X/PL.18 304TL 0.7mm,1.378,GRINDING_1,T-70382-D,PRJ-EPSILON-0438,P01_NW11_Northwind Levant,MAT-100967,PRO-12X/PL.18 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618,3628,3615,6389,4241,4537,3131,2121,927,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-101094,MAT-101094,S140/PL.45 304TL 0.3mm,1.016,PRESS_5,T-70060-A,PRJ-BETA-0009,P01_NW04_Northwind Southbay,MAT-101094,S140/PL.45 304TL 0.3mm,0,0,0,4463,8101,9990,11827,9209,6936,6198,3597,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW03_Northwind Carpathia,NW03_MAT-100652,MAT-100652,XL420/PL.03 304TL 0.3mm,2.274,PRES_8_1,T-70485-C,PRJ-OMEGA-0586,P01_NW03_Northwind Carpathia,MAT-100652,XL420/PL.03 304TL 0.3mm,0,0,0,0,0,0,0,0,0,0,0,0,2475,4663,5788,6701,3762,4171,2515,2223,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-100078,MAT-100078,PRO-9X/PL.29 304TL 0.8mm,1.215,PRESS_6,T-70470-C,PRJ-OMEGA-0121,P01_NW01_Northwind Midwest,MAT-100078,PRO-9X/PL.29 304TL 0.8mm,0,0,0,2799,4299,5491,6859,6648,3420,2745,2665,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW06_Northwind Southeast,NW06_MAT-101466,MAT-101466,S140/PL.17 304TL 0.3mm,1.608,PRESS_3,T-70117-B,PRJ-GAMMA-0490,P01_NW06_Northwind Southeast,MAT-101466,S140/PL.17 304TL 0.3mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4042,4621,7028,5525,5147,5585,3974,2879,1260,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-101208,MAT-101208,MX100/PL.09 304TL 0.8mm,1.217,PRESS_2,T-70669-D,PRJ-EPSILON-0087,P01_NW10_Northwind Baltics,MAT-101208,MX100/PL.09 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,0,3740,5775,6653,6334,6727,5936,4364,2576,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-100209,MAT-100209,XL520/PL.10 304TL 0.6mm,2.088,PRESS_4,T-70652-C,PRJ-ALPHA-0334,P01_NW10_Northwind Baltics,MAT-100209,XL520/PL.10 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3293,4414,6662,5913,4275,3972,3508,2641,818,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-101324,MAT-101324,XL420/PL.25 304TL 0.7mm,1.84,PRESS_4,T-70259-B,PRJ-EPSILON-0024,P01_NW10_Northwind Baltics,MAT-101324,XL420/PL.25 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,2364,2497,3684,2975,2641,1385,1225,647
Not approved,NW12_Northwind Cerrado,NW12_MAT-100924,MAT-100924,S62/PL.25 304TL 0.3mm,1.319,PRESS_2,T-70224-B,PRJ-DELTA-0634,P01_NW12_Northwind Cerrado,MAT-100924,S62/PL.25 304TL 0.3mm,0,4352,7380,8489,6348,4688,4371,2286,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-100891,MAT-100891,S160/PL.42 304TL 0.4mm,1.536,ASSY_1,T-70350-B,PRJ-DELTA-0064,P01_NW08_Northwind Iberia,MAT-100891,S160/PL.42 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,1911,1733,2266,2560,2098,1538,930,405,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-100281,MAT-100281,XL520/PL.32 304TL 0.5mm,2.504,PRESS_4,T-70270-D,PRJ-BETA-0280,P01_NW15_Northwind Indochina,MAT-100281,XL520/PL.32 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094,4244,3815,3928,3534,4186,2598,1528,658,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-101387,MAT-101387,PRO-12X/PL.38 304TL 0.4mm,1.372,PRESS_4,T-70111-D,PRJ-OMEGA-0062,P01_NW15_Northwind Indochina,MAT-101387,PRO-12X/PL.38 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,1868,1760,2888,2766,2234,1163,890,367,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW14_Northwind Oceania,NW14_MAT-100019,MAT-100019,PRO-12X/PL.20 304TL 0.4mm,1.855,GRINDING_1,T-70618-B,PRJ-DELTA-0246,P01_NW14_Northwind Oceania,MAT-100019,PRO-12X/PL.20 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,2624,2664,3925,3592,2003,2302,1015,787,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-100713,MAT-100713,XL520/PL.14 304TL 0.5mm,1.995,PRESS_4,T-70220-A,PRJ-GAMMA-0617,P01_NW10_Northwind Baltics,MAT-100713,XL520/PL.14 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074,1704,2307,2208,1736,1818,1054,837,305,0,0,0,0,0,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-101206,MAT-101206,PRO-9X/PL.07 304TL 0.6mm,1.873,PRESS_3,T-70201-D,PRJ-OMEGA-0207,P01_NW09_Northwind Alpine,MAT-101206,PRO-9X/PL.07 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392,1859,3197,2892,3251,2806,2239,1433,579,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-101112,MAT-101112,MX100/PL.13 304TL 0.3mm,1.226,PRESS_3,T-70453-B,PRJ-OMEGA-0407,P01_NW05_Northwind Pacific,MAT-101112,MX100/PL.13 304TL 0.3mm,0,0,0,6607,6537,10252,9808,7986,8607,4159,3685,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW03_Northwind Carpathia,NW03_MAT-100778,MAT-100778,MX250/PL.29 304TL 0.6mm,0.926,EXTRUSION_1,T-70161-D,PRJ-BETA-0677,P01_NW03_Northwind Carpathia,MAT-100778,MX250/PL.29 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,3644,5462,7427,9282,4947,6127,4552,2353,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-100252,MAT-100252,S62/PL.03 304TL 0.4mm,0.942,ASSY_1,T-70233-C,PRJ-EPSILON-0419,P01_NW08_Northwind Iberia,MAT-100252,S62/PL.03 304TL 0.4mm,0,3996,7189,5314,6977,4198,2848,2535,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-101115,MAT-101115,HT80/PL.16 304TL 0.5mm,1.496,PRESS_4,T-70014-D,PRJ-BETA-0417,P01_NW10_Northwind Baltics,MAT-101115,HT80/PL.16 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,327,412,677,458,321,343,230,117,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-100015,MAT-100015,S160/PL.16 304TL 0.4mm,1.385,EXTRUSION_1,T-70644-D,PRJ-OMEGA-0586,P01_NW05_Northwind Pacific,MAT-100015,S160/PL.16 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216,4590,5234,5064,3678,3746,2254,1825,1067,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-100078,MAT-100078,PRO-9X/PL.29 304TL 0.8mm,1.5,PRESS_5,T-70386-D,PRJ-OMEGA-0093,P01_NW04_Northwind Southbay,MAT-100078,PRO-9X/PL.29 304TL 0.8mm,0,0,0,0,0,3750,5001,8933,11746,7260,6212,3690,3080,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW06_Northwind Southeast,NW06_MAT-100089,MAT-100089,XL520/PL.40 304TL 0.3mm,1.781,PRESS_4,T-70397-C,PRJ-OMEGA-0015,P01_NW06_Northwind Southeast,MAT-100089,XL520/PL.40 304TL 0.3mm,0,0,0,0,0,5525,5840,7413,8159,10822,8176,4744,2700,2151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-100897,MAT-100897,MX200/PL.48 304TL 0.6mm,1.085,EXTRUSION_1,T-70484-C,PRJ-ALPHA-0351,P01_NW05_Northwind Pacific,MAT-100897,MX200/PL.48 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,355,578,673,630,572,409,215,136,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-101255,MAT-101255,PRO-12X/PL.06 304TL 0.3mm,1.473,PRESS_2,T-70369-D,PRJ-DELTA-0039,P01_NW13_Northwind Andes,MAT-101255,PRO-12X/PL.06 304TL 0.3mm,0,7469,5859,11401,9192,5152,5331,3263,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-100179,MAT-100179,HT80/PL.30 304TL 0.3mm,1.523,PRESS_4,T-70341-B,PRJ-EPSILON-0319,P01_NW15_Northwind Indochina,MAT-100179,HT80/PL.30 304TL 0.3mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,975,1262,996,1072,664,749,454,248,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-100741,MAT-100741,MX200/PL.42 304TL 0.5mm,1.16,PRESS_4,T-70539-D,PRJ-OMEGA-0161,P01_NW01_Northwind Midwest,MAT-100741,MX200/PL.42 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6551,6518,6996,9238,9755,8309,5618,3687,1911
Not approved,NW10_Northwind Baltics,NW10_MAT-101096,MAT-101096,XL420/PL.47 304TL 0.5mm,1.679,PRESS_4,T-70581-A,PRJ-BETA-0672,P01_NW10_Northwind Baltics,MAT-101096,XL420/PL.47 304TL 0.5mm,0,0,0,0,0,3882,7378,9417,11074,10385,7209,5456,4212,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW14_Northwind Oceania,NW14_MAT-101358,MAT-101358,S140/PL.09 304TL 0.6mm,1.257,GRINDING_1,T-70022-D,PRJ-BETA-0384,P01_NW14_Northwind Oceania,MAT-101358,S140/PL.09 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5750,6671,9917,11658,7655,6429,4341,3567,2341,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-100438,MAT-100438,PRO-9X/PL.39 304TL 0.6mm,1.344,PRESS_3,T-70089-D,PRJ-EPSILON-0130,P01_NW07_Northwind West Coast,MAT-100438,PRO-9X/PL.39 304TL 0.6mm,0,0,0,0,0,0,1576,3100,4161,3800,3562,2836,2115,1455,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-100503,MAT-100503,HT80/PL.04 304TL 0.4mm,2.172,PRESS_5,T-70606-B,PRJ-DELTA-0720,P01_NW05_Northwind Pacific,MAT-100503,HT80/PL.04 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3131,4923,6456,9020,8242,4639,4833,2492,1416,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-100977,MAT-100977,XL520/PL.28 304TL 0.5mm,2.098,PRESS_5,T-70466-A,PRJ-GAMMA-0466,P01_NW01_Northwind Midwest,MAT-100977,XL520/PL.28 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,7089,7767,10060,9530,8538,7897,5030,3290,1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,Missing plant,_,,HT80/PL.38 304TL 0.4mm,Missing CT,Missing WC,Missing tool,PRJ-GAMMA-0609,,,,0,0,0,3396,3089,4209,7244,5558,3391,2941,1821,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-101307,MAT-101307,HT80/PL.08 304TL 0.7mm,1.989,PRESS_4,T-70076-D,PRJ-GAMMA-0507,P01_NW13_Northwind Andes,MAT-101307,HT80/PL.08 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,3160,6199,5931,5851,5428,5646,3829,2085,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW06_Northwind Southeast,NW06_MAT-100915,MAT-100915,S160/PL.16 304TL 0.4mm,1.171,GRINDING_1,T-70177-D,PRJ-ALPHA-0104,P01_NW06_Northwind Southeast,MAT-100915,S160/PL.16 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,4971,5796,7644,9836,9743,4959,5533,3232,1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-100117,MAT-100117,MX200/PL.18 304TL 0.6mm,1.163,PRESS_1,T-70538-D,PRJ-BETA-0506,P01_NW12_Northwind Cerrado,MAT-100117,MX200/PL.18 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,3663,6613,7455,11098,8641,7218,3847,2937,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-101305,MAT-101305,MX200/PL.06 304TL 0.6mm,1.213,EXTRUSION_1,T-70267-A,PRJ-ALPHA-0174,P01_NW07_Northwind West Coast,MAT-101305,MX200/PL.06 304TL 0.6mm,0,2986,4776,4909,5069,6100,4539,3843,2219,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-100585,MAT-100585,MX200/PL.36 304TL 0.4mm,1.311,ASSY_1,T-70273-D,PRJ-OMEGA-0139,P01_NW12_Northwind Cerrado,MAT-100585,MX200/PL.36 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,3409,4308,7076,5695,6602,4989,3126,2312,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-100203,MAT-100203,HT80/PL.04 304TL 0.5mm,1.872,PRESS_6,T-70691-C,PRJ-ALPHA-0645,P01_NW05_Northwind Pacific,MAT-100203,HT80/PL.04 304TL 0.5mm,0,0,0,0,0,0,0,0,1384,1987,2255,2529,2791,1950,1673,737,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-100792,MAT-100792,S62/PL.43 304TL 0.6mm,1.258,PRESS_6,T-70386-D,PRJ-DELTA-0066,P01_NW02_Northwind Heartland,MAT-100792,S62/PL.43 304TL 0.6mm,0,0,3564,6207,8769,7573,5702,6587,4116,3111,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-101097,MAT-101097,XL520/PL.48 304TL 0.3mm,2.063,PRESS_6,T-70370-D,PRJ-GAMMA-0414,P01_NW05_Northwind Pacific,MAT-101097,XL520/PL.48 304TL 0.3mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,1299,2283,2918,2250,2033,1101,675,380,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-100814,MAT-100814,MX250/PL.15 304TL 0.5mm,1.22,ASSY_1,T-70633-D,PRJ-EPSILON-0279,P01_NW02_Northwind Heartland,MAT-100814,MX250/PL.15 304TL 0.5mm,0,0,0,0,0,0,0,0,3154,5874,6462,6818,8097,5813,4823,2332,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-101359,MAT-101359,S160/PL.10 304TL 0.7mm,1.579,PRESS_2,T-70316-A,PRJ-EPSILON-0412,P01_NW13_Northwind Andes,MAT-101359,S160/PL.10 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232,2725,3232,5394,3876,2767,1983,1903,978,0,0,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-101399,MAT-101399,PRO-12X/PL.50 304TL 0.7mm,1.537,PRESS_5,T-70456-A,PRJ-OMEGA-0530,P01_NW02_Northwind Heartland,MAT-101399,PRO-12X/PL.50 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4398,7859,7574,10222,7936,7893,6522,3777,2026,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-101284,MAT-101284,S62/PL.35 304TL 0.5mm,1.06,PRESS_3,T-70276-A,PRJ-EPSILON-0693,P01_NW13_Northwind Andes,MAT-101284,S62/PL.35 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,1322,1281,1571,1869,1189,875,584,289,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-100540,MAT-100540,S62/PL.41 304TL 0.3mm,1.364,PRESS_5,T-70675-C,PRJ-GAMMA-0132,P01_NW01_Northwind Midwest,MAT-100540,S62/PL.41 304TL 0.3mm,0,0,0,0,0,2549,3293,4718,4175,3836,2543,1924,2008,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,Missing plant,_,,MX100/PL.35 304TL 0.7mm,Missing CT,Missing WC,Missing tool,PRJ-BETA-0451,,,,0,0,0,0,0,0,2149,2442,4054,4525,3610,3172,2272,1601,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-100022,MAT-100022,MX250/PL.23 304TL 0.3mm,1.091,PRESS_1,T-70326-A,PRJ-BETA-0238,P01_NW15_Northwind Indochina,MAT-100022,MX250/PL.23 304TL 0.3mm,0,0,0,3930,5063,8491,7510,7412,4511,3554,3234,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-101020,MAT-101020,S62/PL.21 304TL 0.3mm,1.408,PRESS_4,T-70370-D,PRJ-OMEGA-0524,P01_NW10_Northwind Baltics,MAT-101020,S62/PL.21 304TL 0.3mm,0,0,0,0,0,0,0,0,0,0,0,0,1803,2792,3583,4910,2982,3759,1811,1573,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
