Status,Connector RCCP pivot,Connector Plant_Material nr,Material number,Material Description,Cycle time,Work center,Tool number,Project_name,Plate Factory,Plate Final,Plate Description,All delayed,1 2026,2 2026,3 2026,4 2026,5 2026,6 2026,7 2026,8 2026,9 2026,10 2026,11 2026,12 2026,1 2027,2 2027,3 2027,4 2027,5 2027,6 2027,7 2027,8 2027,9 2027,10 2027,11 2027,12 2027,1 2028,2 2028,3 2028,4 2028,5 2028,6 2028,7 2028,8 2028,9 2028,10 2028,11 2028,12 2028
Not approved,NW02_Northwind Heartland,NW02_MAT-101330,MAT-101330,MX250/PL.31 304TL 0.4mm,1.342,GRINDING_1,T-70589-B,PRJ-DELTA-0125,P01_NW02_Northwind Heartland,MAT-101330,MX250/PL.31 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5536,5806,7221,12727,8952,7841,5671,3055,2029
Not approved,NW01_Northwind Midwest,NW01_MAT-100273,MAT-100273,MX200/PL.24 304TL 0.4mm,1.055,ASSY_1,T-70005-C,PRJ-GAMMA-0160,P01_NW01_Northwind Midwest,MAT-100273,MX200/PL.24 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,1568,1989,2073,2295,1471,1197,827,342,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-100329,MAT-100329,XL520/PL.30 304TL 0.6mm,2.188,PRESS_6,T-70202-C,PRJ-OMEGA-0297,P01_NW05_Northwind Pacific,MAT-100329,XL520/PL.30 304TL 0.6mm,0,4201,3693,5562,4267,3746,3024,1695,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW06_Northwind Southeast,NW06_MAT-100327,MAT-100327,S160/PL.28 304TL 0.4mm,1.612,PRESS_3,T-70668-C,PRJ-DELTA-0545,P01_NW06_Northwind Southeast,MAT-100327,S160/PL.28 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4728,5915,6592,7222,9169,5185,4227,3356,1864,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-101403,MAT-101403,HT80/PL.04 304TL 0.6mm,1.763,PRESS_4,T-70127-C,PRJ-GAMMA-0612,P01_NW13_Northwind Andes,MAT-101403,HT80/PL.04 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4946,4175,7517,6522,5279,4248,3753,2069,1621,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-101453,MAT-101453,S120/PL.04 304TL 0.6mm,1.251,GRINDING_1,T-70039-B,PRJ-OMEGA-0340,P01_NW02_Northwind Heartland,MAT-101453,S120/PL.04 304TL 0.6mm,0,0,4631,5112,6800,6556,8357,6720,4670,3354,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-100212,MAT-100212,MX100/PL.13 304TL 0.8mm,1.19,PRESS_2,T-70322-D,PRJ-OMEGA-0441,P01_NW04_Northwind Southbay,MAT-100212,MX100/PL.13 304TL 0.8mm,0,0,0,0,0,0,0,4505,5327,7033,8266,7466,7027,4552,2885,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-100338,MAT-100338,S140/PL.39 304TL 0.7mm,1.264,PRESS_4,T-70656-C,PRJ-BETA-0574,P01_NW07_Northwind West Coast,MAT-100338,S140/PL.39 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,1425,1592,2305,1967,2319,1691,1147,834,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-100708,MAT-100708,S62/PL.09 304TL 0.5mm,1.027,ASSY_1,T-70290-B,PRJ-DELTA-0431,P01_NW15_Northwind Indochina,MAT-100708,S62/PL.09 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,1065,1421,1632,1115,1064,605,559,259,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-100824,MAT-100824,MX100/PL.25 304TL 0.7mm,1.458,ASSY_1,T-70588-D,PRJ-GAMMA-0713,P01_NW13_Northwind Andes,MAT-100824,MX100/PL.25 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,303,512,596,857,446,505,351,259,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-100303,MAT-100303,S160/PL.04 304TL 0.5mm,1.056,OVEN_1,T-70166-B,PRJ-DELTA-0410,P01_NW13_Northwind Andes,MAT-100303,S160/PL.04 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,591,510,649,753,460,438,224,100
Not approved,NW02_Northwind Heartland,NW02_MAT-100107,MAT-100107,HT80/PL.08 304TL 0.6mm,1.92,PRESS_6,T-70311-A,PRJ-EPSILON-0706,P01_NW02_Northwind Heartland,MAT-100107,HT80/PL.08 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,6079,8991,7796,13696,11540,6472,4497,3975,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-101060,MAT-101060,XL420/PL.11 304TL 0.3mm,2.252,PRESS_5,T-70362-A,PRJ-ALPHA-0643,P01_NW07_Northwind West Coast,MAT-101060,XL420/PL.11 304TL 0.3mm,0,0,0,0,0,5516,6321,8067,10267,9803,5756,4491,3759,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-100656,MAT-100656,MX100/PL.07 304TL 0.4mm,1.425,PRESS_2,T-70209-C,PRJ-DELTA-0592,P01_NW09_Northwind Alpine,MAT-100656,MX100/PL.07 304TL 0.4mm,0,0,0,0,0,0,0,1955,2602,2869,3739,3160,2081,1789,1053,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,Missing plant,_,,S140/PL.15 304TL 0.8mm,Missing CT,Missing WC,Missing tool,PRJ-EPSILON-0321,,,,0,0,0,0,0,2675,4258,4339,5323,4271,2776,2413,1785,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-100409,MAT-100409,S120/PL.10 304TL 0.7mm,1.249,PRESS_1,T-70538-D,PRJ-EPSILON-0706,P01_NW12_Northwind Cerrado,MAT-100409,S120/PL.10 304TL 0.7mm,0,0,0,0,0,1821,2324,2838,2774,3140,2449,1558,1263,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-100491,MAT-100491,HT80/PL.42 304TL 0.5mm,2.019,PRESS_4,T-70495-D,PRJ-EPSILON-0273,P01_NW11_Northwind Levant,MAT-100491,HT80/PL.42 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,6470,8100,8443,8460,9677,7320,4692,4214,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-101149,MAT-101149,MX200/PL.50 304TL 0.7mm,1.406,PRESS_2,T-70366-B,PRJ-DELTA-0180,P01_NW02_Northwind Heartland,MAT-101149,MX200/PL.50 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3723,5625,9391,9131,8743,7344,4524,2741,1806,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-101248,MAT-101248,S62/PL.49 304TL 0.6mm,1.206,EXTRUSION_1,T-70339-D,PRJ-ALPHA-0413,P01_NW02_Northwind Heartland,MAT-101248,S62/PL.49 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,1533,1791,1585,1500,1241,1023,559,364,0,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-100176,MAT-100176,MX100/PL.27 304TL 0.4mm,1.315,EXTRUSION_1,T-70295-D,PRJ-BETA-0425,P01_NW02_Northwind Heartland,MAT-100176,MX100/PL.27 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,2631,3992,4722,5643,5117,3369,3240,1590,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW06_Northwind Southeast,NW06_MAT-101120,MAT-101120,XL420/PL.21 304TL 0.5mm,2.468,PRESS_4,T-70566-A,PRJ-DELTA-0037,P01_NW06_Northwind Southeast,MAT-101120,XL420/PL.21 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4292,4188,5598,6522,6153,3914,3205,2532,1290,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-101414,MAT-101414,MX250/PL.15 304TL 0.6mm,1.187,ASSY_1,T-70447-A,PRJ-OMEGA-0139,P01_NW08_Northwind Iberia,MAT-101414,MX250/PL.15 304TL 0.6mm,0,0,0,0,0,0,0,2894,4537,4027,6096,5710,3310,2819,2085,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-101168,MAT-101168,XL420/PL.19 304TL 0.4mm,2.208,PRESS_4,T-70577-C,PRJ-ALPHA-0217,P01_NW13_Northwind Andes,MAT-101168,XL420/PL.19 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,745,704,818,717,761,576,394,129,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-100775,MAT-100775,PRO-12X/PL.26 304TL 0.5mm,1.545,PRESS_3,T-70040-A,PRJ-BETA-0143,P01_NW10_Northwind Baltics,MAT-100775,PRO-12X/PL.26 304TL 0.5mm,0,0,4372,5359,7542,8538,8860,7946,6492,3256,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-100790,MAT-100790,MX250/PL.41 304TL 0.6mm,1.136,EXTRUSION_1,T-70678-B,PRJ-BETA-0549,P01_NW07_Northwind West Coast,MAT-100790,MX250/PL.41 304TL 0.6mm,0,0,494,482,779,1120,913,689,533,291,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-100806,MAT-100806,S140/PL.07 304TL 0.5mm,1.32,PRESS_2,T-70267-A,PRJ-OMEGA-0161,P01_NW12_Northwind Cerrado,MAT-100806,S140/PL.07 304TL 0.5mm,0,4468,6517,8445,6291,5138,3147,2818,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-100496,MAT-100496,XL420/PL.47 304TL 0.5mm,1.76,PRESS_4,T-70122-B,PRJ-ALPHA-0049,P01_NW08_Northwind Iberia,MAT-100496,XL420/PL.47 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,6353,7838,8326,7648,6524,3618,2363,1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW03_Northwind Carpathia,NW03_MAT-100110,MAT-100110,S140/PL.11 304TL 0.8mm,1.631,PRES_7_1,T-70668-C,PRJ-DELTA-0163,P01_NW03_Northwind Carpathia,MAT-100110,S140/PL.11 304TL 0.8mm,0,0,0,0,0,0,0,1947,3334,4070,5689,3975,3103,2523,2138,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-100281,MAT-100281,XL520/PL.32 304TL 0.5mm,2.504,PRESS_4,T-70270-D,PRJ-BETA-0213,P01_NW15_Northwind Indochina,MAT-100281,XL520/PL.32 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5610,5908,9588,8775,6033,7525,5466,3600,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-100654,MAT-100654,PRO-9X/PL.05 304TL 0.6mm,1.264,PRESS_1,T-70628-D,PRJ-EPSILON-0572,P01_NW09_Northwind Alpine,MAT-100654,PRO-9X/PL.05 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,480,536,831,813,663,442,264,168
Not approved,NW14_Northwind Oceania,NW14_MAT-100570,MAT-100570,PRO-9X/PL.21 304TL 0.7mm,1.881,PRESS_1,T-70101-A,PRJ-ALPHA-0511,P01_NW14_Northwind Oceania,MAT-100570,PRO-9X/PL.21 304TL 0.7mm,0,0,0,772,808,1179,1552,1433,1065,758,374,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-100223,MAT-100223,PRO-12X/PL.24 304TL 0.5mm,1.823,PRESS_3,T-70457-C,PRJ-OMEGA-0109,P01_NW04_Northwind Southbay,MAT-100223,PRO-12X/PL.24 304TL 0.5mm,0,0,0,0,0,0,0,0,4695,5934,6766,8175,7265,5918,5130,2642,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-100072,MAT-100072,S62/PL.23 304TL 0.6mm,1.1,GRINDING_1,T-70541-C,PRJ-BETA-0239,P01_NW09_Northwind Alpine,MAT-100072,S62/PL.23 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,2547,2982,2547,2124,2622,1226,806,642,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-100142,MAT-100142,MX250/PL.43 304TL 0.3mm,1.187,PRESS_3,T-70699-B,PRJ-OMEGA-0115,P01_NW12_Northwind Cerrado,MAT-100142,MX250/PL.43 304TL 0.3mm,0,0,0,1256,1994,3166,3167,2144,1910,1910,1049,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-100671,MAT-100671,HT80/PL.22 304TL 0.4mm,1.667,PRESS_1,T-70283-D,PRJ-BETA-0090,P01_NW12_Northwind Cerrado,MAT-100671,HT80/PL.22 304TL 0.4mm,0,0,0,0,0,0,3379,4445,8593,7738,7699,4550,4564,2704,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-100708,MAT-100708,S62/PL.09 304TL 0.5mm,1.341,PRESS_6,T-70115-C,PRJ-GAMMA-0244,P01_NW01_Northwind Midwest,MAT-100708,S62/PL.09 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702,2544,2535,2750,2591,2382,1919,1372,642,0,0,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-101086,MAT-101086,PRO-9X/PL.37 304TL 0.5mm,1.232,PRESS_4,T-70632-A,PRJ-BETA-0506,P01_NW09_Northwind Alpine,MAT-101086,PRO-9X/PL.37 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2326,2971,4454,6975,5132,3227,2338,2379,878,0
Not approved,NW15_Northwind Indochina,NW15_MAT-100418,MAT-100418,MX250/PL.19 304TL 0.6mm,1.484,EXTRUSION_1,T-70368-A,PRJ-BETA-0354,P01_NW15_Northwind Indochina,MAT-100418,MX250/PL.19 304TL 0.6mm,0,0,0,0,0,0,417,498,836,742,665,428,316,285,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-101166,MAT-101166,S140/PL.17 304TL 0.8mm,1.542,GRINDING_1,T-70649-D,PRJ-EPSILON-0642,P01_NW11_Northwind Levant,MAT-101166,S140/PL.17 304TL 0.8mm,0,0,0,0,0,0,0,2217,2244,3864,3863,3050,3361,2559,1471,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-101258,MAT-101258,MX250/PL.09 304TL 0.8mm,1.378,PRESS_3,T-70164-B,PRJ-EPSILON-0320,P01_NW13_Northwind Andes,MAT-101258,MX250/PL.09 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,1258,2259,2863,1984,1163,1389,699,304,0
Not approved,NW04_Northwind Southbay,NW04_MAT-100119,MAT-100119,HT80/PL.20 304TL 0.4mm,1.881,PRESS_4,T-70122-B,PRJ-BETA-0061,P01_NW04_Northwind Southbay,MAT-100119,HT80/PL.20 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,2473,3109,3964,3861,3615,2701,1928,1042,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,Missing plant,_,,HT80/PL.28 304TL 0.4mm,Missing CT,Missing WC,Missing tool,PRJ-EPSILON-0525,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,278,463,535,493,329,288,210,68,0,0,0,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-100007,MAT-100007,PRO-12X/PL.08 304TL 0.4mm,1.58,PRESS_1,T-70178-D,PRJ-OMEGA-0449,P01_NW13_Northwind Andes,MAT-100007,PRO-12X/PL.08 304TL 0.4mm,0,0,0,5671,7177,10926,12246,9537,7136,6320,2935,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-101204,MAT-101204,XL420/PL.05 304TL 0.6mm,2.414,PRESS_1,T-70427-B,PRJ-ALPHA-0158,P01_NW12_Northwind Cerrado,MAT-101204,XL420/PL.05 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,5930,5896,8758,10530,10787,8250,6127,4544,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-101330,MAT-101330,MX250/PL.31 304TL 0.4mm,1.288,OVEN_1,T-70463-A,PRJ-BETA-0553,P01_NW15_Northwind Indochina,MAT-101330,MX250/PL.31 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3755,6073,6897,10984,8603,7252,4288,2818,1387,0,0,0,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-101486,MAT-101486,MX250/PL.37 304TL 0.5mm,1.34,PRESS_2,T-70554-B,PRJ-BETA-0213,P01_NW11_Northwind Levant,MAT-101486,MX250/PL.37 304TL 0.5mm,0,1031,1494,1604,2538,1979,1772,1339,755,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-101168,MAT-101168,XL420/PL.19 304TL 0.4mm,2.646,PRESS_6,T-70354-A,PRJ-GAMMA-0001,P01_NW01_Northwind Midwest,MAT-101168,XL420/PL.19 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4522,8523,8379,13186,8771,6972,5215,3142,1692,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-100135,MAT-100135,S160/PL.36 304TL 0.5mm,1.713,ASSY_1,T-70101-A,PRJ-OMEGA-0394,P01_NW15_Northwind Indochina,MAT-100135,S160/PL.36 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4020,5544,6708,7681,8915,5766,4532,3558,1664,0
Not approved,NW08_Northwind Iberia,NW08_MAT-100502,MAT-100502,MX250/PL.03 304TL 0.5mm,1.371,PRESS_2,T-70320-C,PRJ-ALPHA-0626,P01_NW08_Northwind Iberia,MAT-100502,MX250/PL.03 304TL 0.5mm,0,0,811,885,1117,1536,1509,912,893,525,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW03_Northwind Carpathia,NW03_MAT-101443,MAT-101443,S160/PL.44 304TL 0.5mm,1.372,PRES_8_1,T-70485-C,PRJ-BETA-0077,P01_NW03_Northwind Carpathia,MAT-101443,S160/PL.44 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,4715,8651,8260,12808,10421,7826,6524,3984,2334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-100213,MAT-100213,MX200/PL.14 304TL 0.6mm,1.464,LATHE_1,T-70184-B,PRJ-BETA-0674,P01_NW02_Northwind Heartland,MAT-100213,MX200/PL.14 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4646,7485,6904,11200,8198,6579,5332,2556,1201,0,0,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-101099,MAT-101099,PRO-12X/PL.50 304TL 0.3mm,1.512,GRINDING_1,T-70215-D,PRJ-OMEGA-0540,P01_NW09_Northwind Alpine,MAT-101099,PRO-12X/PL.50 304TL 0.3mm,0,0,0,0,0,0,0,4049,6126,7694,7216,7332,5901,2841,2412,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-101187,MAT-101187,HT80/PL.38 304TL 0.8mm,1.391,PRESS_4,T-70132-D,PRJ-DELTA-0275,P01_NW10_Northwind Baltics,MAT-101187,HT80/PL.38 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,4811,5836,8810,7492,6712,7448,4102,3413,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-100043,MAT-100043,PRO-12X/PL.44 304TL 0.5mm,1.707,PRESS_1,T-70193-B,PRJ-DELTA-0704,P01_NW04_Northwind Southbay,MAT-100043,PRO-12X/PL.44 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517,3158,4910,4630,5336,3754,2735,2158,1101,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-101198,MAT-101198,MX250/PL.49 304TL 0.7mm,1.199,OVEN_1,T-70594-C,PRJ-OMEGA-0069,P01_NW15_Northwind Indochina,MAT-101198,MX250/PL.49 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,1714,2128,3179,3441,2403,2125,1241,897,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-101428,MAT-101428,S62/PL.29 304TL 0.3mm,1.247,EXTRUSION_1,T-70645-C,PRJ-EPSILON-0615,P01_NW07_Northwind West Coast,MAT-101428,S62/PL.29 304TL 0.3mm,0,0,0,1764,1995,3113,2777,2415,2461,1647,1163,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-100496,MAT-100496,XL420/PL.47 304TL 0.5mm,2.444,PRESS_5,T-70652-C,PRJ-GAMMA-0343,P01_NW07_Northwind West Coast,MAT-100496,XL420/PL.47 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5206,6862,5352,9422,5505,4580,4350,2257
Not approved,NW13_Northwind Andes,NW13_MAT-101013,MAT-101013,XL520/PL.14 304TL 0.6mm,2.14,PRESS_4,T-70210-B,PRJ-BETA-0499,P01_NW13_Northwind Andes,MAT-101013,XL520/PL.14 304TL 0.6mm,0,0,0,0,0,0,0,0,5808,6831,7520,12326,7590,5209,4022,4194,1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW06_Northwind Southeast,NW06_MAT-100734,MAT-100734,S140/PL.35 304TL 0.6mm,1.363,PRESS_2,T-70063-D,PRJ-ALPHA-0380,P01_NW06_Northwind Southeast,MAT-100734,S140/PL.35 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,1496,1712,1679,1487,1180,1111
Not approved,NW15_Northwind Indochina,NW15_MAT-100240,MAT-100240,S62/PL.41 304TL 0.8mm,1.352,ASSY_1,T-70306-C,PRJ-ALPHA-0379,P01_NW15_Northwind Indochina,MAT-100240,S62/PL.41 304TL 0.8mm,0,0,0,0,0,0,1972,3341,4224,4366,4786,2717,2583,1551,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,Missing plant,_,,HT80/PL.40 304TL 0.4mm,Missing CT,Missing WC,Missing tool,PRJ-EPSILON-0700,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,1172,1679,1931,1448,1017,915,534,270,0,0,0,0,0,0,0,0,0,0
