Status,Connector RCCP pivot,Connector Plant_Material nr,Material number,Material Description,Cycle time,Work center,Tool number,Project_name,Gasket Factory,Gasket Final,Gasket Description,All delayed,1 2026,2 2026,3 2026,4 2026,5 2026,6 2026,7 2026,8 2026,9 2026,10 2026,11 2026,12 2026,1 2027,2 2027,3 2027,4 2027,5 2027,6 2027,7 2027,8 2027,9 2027,10 2027,11 2027,12 2027,1 2028,2 2028,3 2028,4 2028,5 2028,6 2028,7 2028,8 2028,9 2028,10 2028,11 2028,12 2028
Not approved,NW09_Northwind Alpine,NW09_MAT-200029,MAT-200029,M14-HNBR GASKET 30,0.587,EXTRUSION_1,T-70148-B,PRJ-OMEGA-0584,P01_NW09_Northwind Alpine,MAT-200029,M14-HNBR GASKET 30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5488,6268,9435,8453,6847,7517,5039,4099,1852,0,0,0
Not approved,NW03_Northwind Carpathia,NW03_MAT-200327,MAT-200327,M22-NBR GASKET 08,0.806,PRES_3_1,T-70347-C,PRJ-DELTA-0575,P01_NW03_Northwind Carpathia,MAT-200327,M22-NBR GASKET 08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3505,5630,5779,5768,7230,3704,4019,2592,1119,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-200117,MAT-200117,M14-HNBR GASKET 38,0.583,PRESS_1,T-70125-B,PRJ-BETA-0667,P01_NW12_Northwind Cerrado,MAT-200117,M14-HNBR GASKET 38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,1012,798,1138,1266,812,591,465,206,0,0,0,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-200828,MAT-200828,M20-SILI GASKET 29,0.844,PRESS_3,T-70511-A,PRJ-OMEGA-0124,P01_NW13_Northwind Andes,MAT-200828,M20-SILI GASKET 29,0,0,0,0,0,0,0,0,0,0,0,0,0,2298,2315,2877,3741,3121,2417,1671,1244,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-200008,MAT-200008,M10-BFG GASKET 09,0.593,EXTRUSION_1,T-70636-D,PRJ-DELTA-0289,P01_NW05_Northwind Pacific,MAT-200008,M10-BFG GASKET 09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4764,4720,5556,7771,5388,4580,4460,3432,1430,0,0,0,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-200525,MAT-200525,M14-HNBR GASKET 06,0.542,EXTRUSION_1,T-70583-D,PRJ-ALPHA-0295,P01_NW09_Northwind Alpine,MAT-200525,M14-HNBR GASKET 06,0,0,0,0,0,1310,1557,2126,2102,1892,1358,1064,662,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-200307,MAT-200307,M6-FKM GASKET 28,0.278,ASSY_1,T-70137-A,PRJ-OMEGA-0537,P01_NW05_Northwind Pacific,MAT-200307,M6-FKM GASKET 28,0,0,0,0,0,0,0,0,0,0,0,1668,2481,3369,3202,2745,1930,1595,1198,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-200635,MAT-200635,M6-FKM GASKET 36,0.321,PRESS_2,T-70476-C,PRJ-BETA-0637,P01_NW11_Northwind Levant,MAT-200635,M6-FKM GASKET 36,0,0,0,0,0,0,0,4080,4687,6717,8291,6315,6503,3549,2683,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-200531,MAT-200531,M6-FKM GASKET 12,0.319,PRESS_2,T-70387-A,PRJ-DELTA-0720,P01_NW04_Northwind Southbay,MAT-200531,M6-FKM GASKET 12,0,0,0,0,0,0,0,0,0,0,0,0,0,4298,5847,9504,9006,9947,7104,4902,3304,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-200755,MAT-200755,M6-FKM GASKET 36,0.336,PRESS_3,T-70064-D,PRJ-EPSILON-0362,P01_NW10_Northwind Baltics,MAT-200755,M6-FKM GASKET 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507,1921,2401,3558,1914,2312,1307,770,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-200119,MAT-200119,M22-NBR GASKET 40,0.555,GRINDING_1,T-70560-B,PRJ-OMEGA-0062,P01_NW10_Northwind Baltics,MAT-200119,M22-NBR GASKET 40,0,0,4764,7347,10129,9977,8988,5735,5268,3162,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-200169,MAT-200169,M8-NBR GASKET 10,0.45,EXTRUSION_1,T-70054-A,PRJ-BETA-0377,P01_NW02_Northwind Heartland,MAT-200169,M8-NBR GASKET 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,2478,2760,4681,3805,3486,2406
Not approved,NW11_Northwind Levant,NW11_MAT-200600,MAT-200600,M10-BFG GASKET 01,0.524,PRESS_1,T-70578-A,PRJ-OMEGA-0195,P01_NW11_Northwind Levant,MAT-200600,M10-BFG GASKET 01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,3728,3848,5532,4539,3472,2369,1555,613,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-200206,MAT-200206,M18-AFLAS GASKET 07,0.873,GRINDING_1,T-70137-A,PRJ-ALPHA-0189,P01_NW09_Northwind Alpine,MAT-200206,M18-AFLAS GASKET 07,0,0,0,0,0,0,0,0,0,0,0,487,639,728,939,938,623,438,285,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-200386,MAT-200386,M12-EPDM GASKET 27,0.553,PRESS_1,T-70419-B,PRJ-DELTA-0561,P01_NW12_Northwind Cerrado,MAT-200386,M12-EPDM GASKET 27,0,0,0,0,2906,3589,4054,5280,4588,3536,2173,1769,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-200600,MAT-200600,M10-BFG GASKET 01,0.485,PRESS_1,T-70528-B,PRJ-BETA-0478,P01_NW10_Northwind Baltics,MAT-200600,M10-BFG GASKET 01,0,0,0,0,0,0,0,3057,2901,3455,6238,5229,3694,2091,2172,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-200625,MAT-200625,M8-NBR GASKET 26,0.368,OVEN_1,T-70316-A,PRJ-EPSILON-0263,P01_NW05_Northwind Pacific,MAT-200625,M8-NBR GASKET 26,0,0,0,0,0,0,0,0,0,0,2892,5591,6266,6352,7291,5531,4479,2727,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-200494,MAT-200494,M18-AFLAS GASKET 15,0.74,EXTRUSION_1,T-70254-D,PRJ-EPSILON-0422,P01_NW09_Northwind Alpine,MAT-200494,M18-AFLAS GASKET 15,0,0,0,0,0,0,0,0,4089,4314,7115,6689,5714,5713,4257,2679,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW03_Northwind Carpathia,NW03_MAT-200682,MAT-200682,M12-EPDM GASKET 03,0.671,OVEN_1,T-70608-D,PRJ-BETA-0019,P01_NW03_Northwind Carpathia,MAT-200682,M12-EPDM GASKET 03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4935,4332,7303,7705,6818,4132,3694,2427,1411,0,0,0,0,0,0,0,0
Not approved,NW14_Northwind Oceania,NW14_MAT-200267,MAT-200267,M6-FKM GASKET 28,0.288,PRESS_2,T-70539-D,PRJ-EPSILON-0320,P01_NW14_Northwind Oceania,MAT-200267,M6-FKM GASKET 28,0,0,0,0,0,0,0,0,0,0,0,0,0,5849,9353,8987,11289,8774,9375,4581,3454,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-200836,MAT-200836,M20-SILI GASKET 37,0.906,PRESS_3,T-70104-C,PRJ-GAMMA-0342,P01_NW10_Northwind Baltics,MAT-200836,M20-SILI GASKET 37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,343,429,513,596,487,242,218,103,0
Not approved,NW10_Northwind Baltics,NW10_MAT-200295,MAT-200295,M22-NBR GASKET 16,0.629,ASSY_1,T-70528-B,PRJ-EPSILON-0529,P01_NW10_Northwind Baltics,MAT-200295,M22-NBR GASKET 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3640,4805,5032,5610,5157,3138,3578,1726,1111
Not approved,NW03_Northwind Carpathia,NW03_MAT-200130,MAT-200130,M12-EPDM GASKET 11,0.536,PRES_3_1,T-70070-B,PRJ-GAMMA-0485,P01_NW03_Northwind Carpathia,MAT-200130,M12-EPDM GASKET 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,2565,2497,2841,2519,2254,1616,1329,544,0,0,0,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-200637,MAT-200637,M14-HNBR GASKET 38,0.607,PRESS_1,T-70429-D,PRJ-DELTA-0406,P01_NW08_Northwind Iberia,MAT-200637,M14-HNBR GASKET 38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4328,7245,10783,9553,11017,7385,6706,4083,2233,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-200443,MAT-200443,M6-FKM GASKET 04,0.388,PRESS_2,T-70126-B,PRJ-OMEGA-0161,P01_NW08_Northwind Iberia,MAT-200443,M6-FKM GASKET 04,0,0,0,0,0,6636,8465,8915,10293,8804,7113,6493,4351,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-200013,MAT-200013,M14-HNBR GASKET 14,0.664,LATHE_1,T-70642-A,PRJ-EPSILON-0116,P01_NW02_Northwind Heartland,MAT-200013,M14-HNBR GASKET 14,0,1164,1377,1966,2544,1951,1305,945,911,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-200476,MAT-200476,M20-SILI GASKET 37,0.748,GRINDING_1,T-70263-D,PRJ-DELTA-0253,P01_NW05_Northwind Pacific,MAT-200476,M20-SILI GASKET 37,0,1340,1783,2990,2399,2956,2554,1889,850,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-200677,MAT-200677,M14-HNBR GASKET 38,0.567,ASSY_1,T-70286-C,PRJ-ALPHA-0381,P01_NW08_Northwind Iberia,MAT-200677,M14-HNBR GASKET 38,0,0,0,0,0,0,0,0,0,0,0,0,4195,5134,6430,8499,5069,5264,3326,2254,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-200271,MAT-200271,M22-NBR GASKET 32,0.529,EXTRUSION_1,T-70052-A,PRJ-GAMMA-0470,P01_NW09_Northwind Alpine,MAT-200271,M22-NBR GASKET 32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5113,9207,9702,11164,10351,7464,6017,3063,2294
Not approved,NW07_Northwind West Coast,NW07_MAT-200383,MAT-200383,M22-NBR GASKET 24,0.756,ASSY_1,T-70310-C,PRJ-EPSILON-0224,P01_NW07_Northwind West Coast,MAT-200383,M22-NBR GASKET 24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6092,6195,9203,8578,8743,7105,4535,4608,1522,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-200290,MAT-200290,M12-EPDM GASKET 11,0.493,ASSY_1,T-70087-A,PRJ-EPSILON-0100,P01_NW01_Northwind Midwest,MAT-200290,M12-EPDM GASKET 11,0,0,0,0,0,0,0,0,0,0,0,0,4804,5597,9906,8177,7801,5863,5885,3297,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW03_Northwind Carpathia,NW03_MAT-200204,MAT-200204,M20-SILI GASKET 05,0.683,PRES_3_2,T-70062-A,PRJ-GAMMA-0368,P01_NW03_Northwind Carpathia,MAT-200204,M20-SILI GASKET 05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920,6274,5745,9985,5198,5478,4460,2368
Not approved,NW03_Northwind Carpathia,NW03_MAT-200035,MAT-200035,M6-FKM GASKET 36,0.434,OVEN_1,T-70209-C,PRJ-EPSILON-0134,P01_NW03_Northwind Carpathia,MAT-200035,M6-FKM GASKET 36,0,0,0,0,0,0,0,0,3841,4580,7906,6688,8547,5596,3660,3475,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-200463,MAT-200463,M22-NBR GASKET 24,0.508,PRESS_3,T-70166-B,PRJ-EPSILON-0664,P01_NW02_Northwind Heartland,MAT-200463,M22-NBR GASKET 24,0,4617,7692,10594,8073,7922,5358,5858,3782,2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-200617,MAT-200617,M8-NBR GASKET 18,0.467,PRESS_1,T-70277-A,PRJ-DELTA-0604,P01_NW01_Northwind Midwest,MAT-200617,M8-NBR GASKET 18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3008,5044,5550,7417,6427,5128,2855,2334,1301,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-200543,MAT-200543,M22-NBR GASKET 24,0.77,PRESS_1,T-70618-B,PRJ-ALPHA-0164,P01_NW13_Northwind Andes,MAT-200543,M22-NBR GASKET 24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5398,6207,8002,9574,7495,5298,3966,2560,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-200159,MAT-200159,M22-NBR GASKET 40,0.649,PRESS_2,T-70266-D,PRJ-DELTA-0289,P01_NW02_Northwind Heartland,MAT-200159,M22-NBR GASKET 40,0,0,0,0,0,0,0,0,0,0,0,2972,2871,4406,5836,4863,3820,2400,1524,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-200094,MAT-200094,M18-AFLAS GASKET 15,0.624,GRINDING_1,T-70271-D,PRJ-OMEGA-0271,P01_NW15_Northwind Indochina,MAT-200094,M18-AFLAS GASKET 15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370,1999,3593,3736,2833,2175,1867,1471,539,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-200768,MAT-200768,M10-BFG GASKET 09,0.452,PRESS_1,T-70184-B,PRJ-ALPHA-0681,P01_NW15_Northwind Indochina,MAT-200768,M10-BFG GASKET 09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3418,4383,5479,7048,5972,5822,5070,2133,1510,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-200141,MAT-200141,M14-HNBR GASKET 22,0.703,PRESS_2,T-70281-B,PRJ-OMEGA-0665,P01_NW11_Northwind Levant,MAT-200141,M14-HNBR GASKET 22,0,0,0,0,2532,3446,5007,5096,3986,2999,2307,1744,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW03_Northwind Carpathia,NW03_MAT-200311,MAT-200311,M22-NBR GASKET 32,0.763,PRES_3_1,T-70418-D,PRJ-OMEGA-0452,P01_NW03_Northwind Carpathia,MAT-200311,M22-NBR GASKET 32,0,5764,7699,9034,5585,6035,4520,2105,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-200511,MAT-200511,M22-NBR GASKET 32,0.668,PRESS_2,T-70441-A,PRJ-BETA-0384,P01_NW04_Northwind Southbay,MAT-200511,M22-NBR GASKET 32,0,4769,6555,8685,10817,9660,6013,7301,3891,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-200751,MAT-200751,M22-NBR GASKET 32,0.516,PRESS_3,T-70336-C,PRJ-OMEGA-0108,P01_NW11_Northwind Levant,MAT-200751,M22-NBR GASKET 32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691,2725,2386,3842,2475,2643,2129,1143,693,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-200756,MAT-200756,M20-SILI GASKET 37,0.899,PRESS_1,T-70000-D,PRJ-GAMMA-0347,P01_NW01_Northwind Midwest,MAT-200756,M20-SILI GASKET 37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,311,341,415,457,335,243
Not approved,NW09_Northwind Alpine,NW09_MAT-200092,MAT-200092,M20-SILI GASKET 13,0.627,GRINDING_1,T-70232-B,PRJ-GAMMA-0453,P01_NW09_Northwind Alpine,MAT-200092,M20-SILI GASKET 13,0,0,0,1054,1532,1682,2138,1747,1350,928,891,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,Missing plant,_,,M22-NBR GASKET 40,Missing CT,Missing WC,Missing tool,PRJ-EPSILON-0224,,,,0,0,0,0,0,0,0,0,0,0,0,1688,1983,2277,3283,2209,2356,1947,1223,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-200403,MAT-200403,M6-FKM GASKET 04,0.377,GRINDING_1,T-70623-A,PRJ-ALPHA-0050,P01_NW05_Northwind Pacific,MAT-200403,M6-FKM GASKET 04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5432,6558,9812,11282,10321,7096,5023,4096,1770,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-200142,MAT-200142,M18-AFLAS GASKET 23,0.681,PRESS_1,T-70498-C,PRJ-DELTA-0392,P01_NW15_Northwind Indochina,MAT-200142,M18-AFLAS GASKET 23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,760,853,919,848,627,477,388,154,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW14_Northwind Oceania,NW14_MAT-200071,MAT-200071,M22-NBR GASKET 32,0.548,GRINDING_1,T-70357-D,PRJ-OMEGA-0584,P01_NW14_Northwind Oceania,MAT-200071,M22-NBR GASKET 32,0,2310,4074,3706,5429,4509,4417,3080,2299,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW06_Northwind Southeast,NW06_MAT-200866,MAT-200866,M12-EPDM GASKET 27,0.559,GRINDING_1,T-70472-C,PRJ-EPSILON-0192,P01_NW06_Northwind Southeast,MAT-200866,M12-EPDM GASKET 27,0,0,0,0,0,0,0,0,0,1554,2954,3454,2798,2550,3050,1787,1398,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-200115,MAT-200115,M6-FKM GASKET 36,0.399,PRESS_3,T-70542-D,PRJ-OMEGA-0052,P01_NW08_Northwind Iberia,MAT-200115,M6-FKM GASKET 36,0,0,0,2753,4097,5248,4667,4273,3588,3116,2160,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW14_Northwind Oceania,NW14_MAT-200839,MAT-200839,M22-NBR GASKET 40,0.5,PRESS_2,T-70249-A,PRJ-BETA-0705,P01_NW14_Northwind Oceania,MAT-200839,M22-NBR GASKET 40,0,0,0,0,0,0,0,0,0,0,0,4245,6571,8669,12668,9089,8089,4631,2846,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-200460,MAT-200460,M20-SILI GASKET 21,0.618,PRESS_1,T-70631-B,PRJ-BETA-0597,P01_NW12_Northwind Cerrado,MAT-200460,M20-SILI GASKET 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,609,549,812,809,638,487,299,162,0,0,0,0,0,0,0
Not approved,Missing plant,_,,M12-EPDM GASKET 11,Missing CT,Missing WC,Missing tool,PRJ-GAMMA-0367,,,,0,0,0,0,0,3841,6452,5755,7752,5696,5170,5142,2914,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW14_Northwind Oceania,NW14_MAT-200161,MAT-200161,M8-NBR GASKET 02,0.36,GRINDING_1,T-70623-A,PRJ-OMEGA-0106,P01_NW14_Northwind Oceania,MAT-200161,M8-NBR GASKET 02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3774,5345,7965,6485,7825,4975,3932,1977,1364
Not approved,NW01_Northwind Midwest,NW01_MAT-200378,MAT-200378,M12-EPDM GASKET 19,0.489,EXTRUSION_1,T-70493-A,PRJ-EPSILON-0400,P01_NW01_Northwind Midwest,MAT-200378,M12-EPDM GASKET 19,0,0,0,1017,1482,1628,2023,1656,1839,1105,622,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-200526,MAT-200526,M18-AFLAS GASKET 07,0.713,PRESS_2,T-70119-A,PRJ-DELTA-0550,P01_NW11_Northwind Levant,MAT-200526,M18-AFLAS GASKET 07,0,6005,6477,6496,5682,4927,3249,2514,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-200363,MAT-200363,M6-FKM GASKET 04,0.312,GRINDING_1,T-70244-B,PRJ-EPSILON-0684,P01_NW04_Northwind Southbay,MAT-200363,M6-FKM GASKET 04,0,7153,10303,12013,9078,6058,5745,3479,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-200354,MAT-200354,M12-EPDM GASKET 35,0.711,PRESS_3,T-70206-A,PRJ-DELTA-0312,P01_NW11_Northwind Levant,MAT-200354,M12-EPDM GASKET 35,0,0,0,0,0,0,0,0,0,6174,9335,7511,13134,7559,7940,6830,3840,2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-200769,MAT-200769,M8-NBR GASKET 10,0.476,GRINDING_1,T-70569-C,PRJ-OMEGA-0361,P01_NW02_Northwind Heartland,MAT-200769,M8-NBR GASKET 10,0,0,0,0,0,0,0,0,0,0,0,0,0,4269,5047,5427,5348,4788,3795,2695,2191,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
