Project name,Project ID,Region,Owner,Probability,Requested delivery date,Customer segment,Total expected PCS,Total expected EUR,Revenue tier,Submission channel,Status,Notes
PRJ-GAMMA-0001,SF-100000,LATAM,H. Lindqvist,10,2026-03-25,Marine,26980,468825.65,Large,Distributor,Not approved,
PRJ-OMEGA-0002,SF-100001,EMEA-West,C. Moreau,50,2026-10-10,Refrigeration,4548,946102.87,Strategic,Distributor,Not approved,
PRJ-GAMMA-0003,SF-100002,APAC-South,K. Suzuki,75,2026-08-07,Data Center,44764,255054.38,Medium,Distributor,Not approved,
PRJ-DELTA-0004,SF-100003,LATAM,R. Weber,75,2026-08-04,Industrial,18680,46417.06,Medium,Direct,Not approved,
PRJ-BETA-0005,SF-100004,EMEA-East,L. Tran,90,2026-11-12,Marine,7909,846810.27,Small,OEM,Not approved,
PRJ-ALPHA-0006,SF-100005,APAC-East,M. Akiyama,25,2026-06-26,District Heating,2957,357740.77,Medium,OEM,Not approved,
PRJ-BETA-0007,SF-100006,EMEA-East,T. Novak,50,2026-07-24,Refrigeration,36632,398991.45,Small,OEM,Not approved,
PRJ-GAMMA-0008,SF-100007,EMEA-West,C. Moreau,10,2026-06-06,Food & Beverage,4850,623692.93,Large,Distributor,Not approved,
PRJ-BETA-0009,SF-100008,APAC-East,C. Moreau,10,2026-10-19,Food & Beverage,7201,454040.87,Large,Direct,Not approved,
PRJ-ALPHA-0010,SF-100009,EMEA-East,A. Meyer,90,2026-03-21,Data Center,26769,726733.29,Strategic,Direct,Not approved,
PRJ-EPSILON-0011,SF-100010,LATAM,T. Novak,90,2026-02-06,Data Center,11547,1075169.03,Strategic,OEM,Not approved,
PRJ-EPSILON-0012,SF-100011,APAC-South,C. Moreau,90,2026-08-03,Refrigeration,29826,1145527.23,Small,Direct,Not approved,
PRJ-EPSILON-0013,SF-100012,LATAM,J. Park,90,2026-04-07,Food & Beverage,42943,992956.32,Medium,OEM,Not approved,
PRJ-OMEGA-0014,SF-100013,EMEA-East,M. Akiyama,25,2026-05-22,District Heating,37067,492197.6,Strategic,Direct,Not approved,
PRJ-OMEGA-0015,SF-100014,EMEA-East,K. Suzuki,90,2026-06-15,Marine,20478,115003.47,Small,Partner,Not approved,
PRJ-GAMMA-0016,SF-100015,APAC-East,M. Akiyama,25,2026-04-25,Refrigeration,53449,996366.39,Medium,Distributor,Not approved,
PRJ-ALPHA-0017,SF-100016,APAC-East,P. Kovac,50,2026-09-11,Marine,54094,442454.09,Medium,OEM,Not approved,
PRJ-BETA-0018,SF-100017,APAC-South,H. Lindqvist,25,2026-02-14,Oil & Gas,49977,717711.06,Large,Distributor,Not approved,
PRJ-BETA-0019,SF-100018,EMEA-West,P. Kovac,25,2026-03-15,Marine,53981,505103.5,Small,Direct,Not approved,
PRJ-EPSILON-0020,SF-100019,EMEA-West,S. Iyer,90,2026-12-19,District Heating,19006,958116.63,Strategic,Distributor,Not approved,
PRJ-EPSILON-0021,SF-100020,APAC-South,R. Weber,90,2026-02-21,District Heating,41984,1189035.61,Small,Direct,Not approved,
PRJ-BETA-0022,SF-100021,APAC-South,S. Iyer,10,2026-06-01,Refrigeration,17930,648777.66,Small,OEM,Not approved,
PRJ-DELTA-0023,SF-100022,LATAM,J. Park,75,2026-10-24,Oil & Gas,25224,655690.13,Strategic,Partner,Not approved,
PRJ-EPSILON-0024,SF-100023,EMEA-East,C. Moreau,75,2026-02-22,Marine,40399,1129667.54,Medium,Distributor,Not approved,
PRJ-OMEGA-0025,SF-100024,APAC-East,L. Tran,25,2026-07-15,District Heating,59560,889125.69,Strategic,Distributor,Not approved,
PRJ-DELTA-0026,SF-100025,EMEA-East,P. Kovac,90,2026-12-18,Oil & Gas,33208,131360.49,Small,Direct,Not approved,
PRJ-BETA-0027,SF-100026,LATAM,S. Iyer,25,2026-08-18,District Heating,6128,1067762.32,Strategic,Distributor,Not approved,
PRJ-GAMMA-0028,SF-100027,LATAM,J. Park,90,2026-12-11,Data Center,45398,210737.11,Strategic,Partner,Not approved,
PRJ-BETA-0029,SF-100028,APAC-South,C. Moreau,25,2026-06-12,Refrigeration,30052,1050139.64,Strategic,Direct,Not approved,
PRJ-EPSILON-0030,SF-100029,EMEA-East,M. Silva,50,2026-07-21,Industrial,55013,719387.49,Strategic,Direct,Not approved,
PRJ-ALPHA-0031,SF-100030,APAC-South,J. Park,75,2026-05-23,Refrigeration,41182,460504.24,Strategic,Partner,Not approved,
PRJ-GAMMA-0032,SF-100031,LATAM,H. Lindqvist,90,2026-02-16,Industrial,12240,767643.6,Medium,Distributor,Not approved,
PRJ-EPSILON-0033,SF-100032,,M. Silva,10,2026-10-08,Refrigeration,59158,55145.63,Large,Partner,Not approved,
PRJ-GAMMA-0034,SF-100033,EMEA-West,K. Suzuki,90,2026-06-05,Food & Beverage,28726,329207.7,Medium,Distributor,Not approved,
PRJ-OMEGA-0035,SF-100034,APAC-East,M. Akiyama,90,2026-06-11,Industrial,57512,930382.89,Medium,OEM,Not approved,
PRJ-EPSILON-0036,SF-100035,APAC-East,C. Moreau,10,2026-06-07,Industrial,24109,698356.49,Large,OEM,Not approved,
PRJ-DELTA-0037,SF-100036,EMEA-East,M. Silva,25,2026-12-12,Pharma,5954,634844.86,Large,Distributor,Not approved,
PRJ-BETA-0038,SF-100037,LATAM,A. Meyer,90,2026-11-05,District Heating,41194,930393.67,Small,OEM,Not approved,
PRJ-DELTA-0039,SF-100038,APAC-East,C. Moreau,10,2026-07-10,Pharma,33648,406263.6,Small,Direct,Not approved,
PRJ-EPSILON-0040,SF-100039,EMEA-West,S. Iyer,50,2026-02-21,District Heating,7490,778327.33,Medium,OEM,Not approved,
PRJ-BETA-0041,SF-100040,APAC-South,P. Kovac,50,2026-12-28,Food & Beverage,43094,122858.79,Large,Partner,Not approved,
PRJ-ALPHA-0042,SF-100041,APAC-East,S. Iyer,10,2026-02-15,Pharma,28864,185613.05,Large,Distributor,Not approved,
PRJ-ALPHA-0043,SF-100042,EMEA-East,M. Silva,75,2026-07-03,Oil & Gas,40471,102944.61,Small,OEM,Not approved,
PRJ-BETA-0044,SF-100043,APAC-East,M. Akiyama,90,2026-10-23,Industrial,23446,1122310.99,Strategic,Distributor,Not approved,
PRJ-EPSILON-0045,SF-100044,EMEA-East,S. Iyer,25,2026-07-03,District Heating,21434,995288.8,Medium,Partner,Not approved,
PRJ-DELTA-0046,SF-100045,EMEA-West,A. Meyer,90,2026-07-23,Data Center,12465,1156058.37,Strategic,Direct,Not approved,
PRJ-GAMMA-0047,SF-100046,EMEA-West,L. Tran,50,2026-07-13,District Heating,24139,89086.83,Large,Distributor,Not approved,
PRJ-OMEGA-0048,SF-100047,APAC-East,S. Iyer,10,2026-03-15,District Heating,29101,964567.93,Small,Distributor,Not approved,
PRJ-ALPHA-0049,SF-100048,APAC-South,A. Meyer,10,2026-06-05,Food & Beverage,53488,128224.14,Small,OEM,Not approved,
PRJ-ALPHA-0050,SF-100049,,T. Novak,10,2026-10-15,Marine,10183,692545.79,Small,Distributor,Not approved,
PRJ-GAMMA-0051,SF-100050,APAC-East,P. Kovac,50,2026-02-05,District Heating,57195,508121.2,Large,OEM,Not approved,
PRJ-OMEGA-0052,SF-100051,LATAM,M. Silva,50,2026-06-16,Refrigeration,34522,844533.08,Strategic,Distributor,Not approved,
PRJ-GAMMA-0053,SF-100052,EMEA-West,M. Akiyama,90,2026-04-27,Food & Beverage,2217,805454.9,Medium,Partner,Not approved,
PRJ-ALPHA-0054,SF-100053,APAC-South,R. Weber,50,2026-12-26,Data Center,1011,1116472.79,Medium,Direct,Not approved,
PRJ-OMEGA-0055,SF-100054,EMEA-West,S. Iyer,90,2026-05-01,Industrial,33121,321406.29,Large,Direct,Not approved,
PRJ-ALPHA-0056,SF-100055,,A. Meyer,75,2026-04-22,District Heating,14252,1008903.61,Strategic,Distributor,Not approved,
PRJ-ALPHA-0057,SF-100056,LATAM,K. Suzuki,90,2026-07-18,Refrigeration,49260,841875.78,Small,Partner,Not approved,
PRJ-ALPHA-0058,SF-100057,APAC-East,J. Park,75,2026-11-12,Oil & Gas,52861,840782.15,Large,Distributor,Not approved,
PRJ-DELTA-0059,SF-100058,LATAM,L. Tran,10,2026-08-27,District Heating,5729,852513.28,Medium,OEM,Not approved,
PRJ-BETA-0060,SF-100059,EMEA-West,C. Moreau,25,2026-03-10,Oil & Gas,37262,981692.88,Medium,Distributor,Not approved,
PRJ-BETA-0061,SF-100060,APAC-South,T. Novak,75,2026-12-26,Industrial,49865,543904.67,Medium,Direct,Not approved,
PRJ-OMEGA-0062,SF-100061,APAC-South,M. Silva,10,2026-06-19,Marine,13496,409087.98,Small,Direct,Not approved,
PRJ-EPSILON-0063,SF-100062,LATAM,C. Moreau,10,2026-05-01,Refrigeration,46898,487738.98,Small,OEM,Not approved,
PRJ-DELTA-0064,SF-100063,EMEA-West,K. Suzuki,50,2026-03-28,Marine,57929,416052.3,Large,Partner,Not approved,
PRJ-BETA-0065,SF-100064,APAC-South,K. Suzuki,75,2026-08-15,Marine,31275,317583.47,Strategic,Distributor,Not approved,
PRJ-DELTA-0066,SF-100065,APAC-East,A. Meyer,75,2026-12-19,District Heating,32163,1044357.94,Small,Distributor,Not approved,
PRJ-DELTA-0067,SF-100066,EMEA-East,R. Weber,75,2026-05-23,Refrigeration,32530,1124907.34,Medium,Distributor,Not approved,
PRJ-GAMMA-0068,SF-100067,EMEA-West,L. Tran,90,2026-04-27,Industrial,51812,157267.15,Strategic,Direct,Not approved,
PRJ-OMEGA-0069,SF-100068,EMEA-West,M. Akiyama,50,2026-10-27,Industrial,37833,668279.7,Medium,OEM,Not approved,
PRJ-ALPHA-0070,SF-100069,APAC-South,J. Park,10,2026-02-20,Industrial,42122,73410.74,Large,OEM,Not approved,
PRJ-BETA-0071,SF-100070,APAC-East,M. Akiyama,90,2026-08-13,Refrigeration,31310,452364.33,Medium,OEM,Not approved,
PRJ-GAMMA-0072,SF-100071,EMEA-West,C. Moreau,75,2026-08-20,Pharma,8839,954813.27,Large,Direct,Not approved,
PRJ-GAMMA-0073,SF-100072,EMEA-West,M. Silva,50,2026-07-10,Industrial,41874,208416.22,Medium,Direct,Not approved,
PRJ-BETA-0074,SF-100073,EMEA-West,M. Akiyama,25,2026-10-10,District Heating,43555,972791.1,Small,OEM,Not approved,
PRJ-BETA-0075,SF-100074,EMEA-West,H. Lindqvist,90,2026-03-02,District Heating,30045,212578.24,Medium,OEM,Not approved,
PRJ-ALPHA-0076,SF-100075,APAC-South,R. Weber,25,2026-09-19,Industrial,43228,302035.06,Small,Direct,Not approved,
PRJ-BETA-0077,SF-100076,EMEA-West,S. Iyer,10,2026-05-07,Data Center,39470,289700.38,Large,Distributor,Not approved,
PRJ-ALPHA-0078,SF-100077,,L. Tran,90,2026-02-19,Refrigeration,55256,382056.61,Strategic,Distributor,Not approved,
PRJ-BETA-0079,SF-100078,APAC-South,R. Weber,50,2026-10-20,Oil & Gas,7128,1035273.34,Small,Partner,Not approved,
PRJ-EPSILON-0080,SF-100079,EMEA-East,A. Meyer,10,2026-07-04,Marine,2259,706012.57,Strategic,Partner,Not approved,
PRJ-GAMMA-0081,SF-100080,EMEA-East,A. Meyer,90,2026-12-14,Industrial,6258,868303.3,Medium,OEM,Not approved,
PRJ-EPSILON-0082,SF-100081,,R. Weber,10,2026-12-12,Pharma,48819,742532.35,Medium,Partner,Not approved,
PRJ-ALPHA-0083,SF-100082,EMEA-West,M. Silva,75,2026-08-05,Industrial,45686,1099207.23,Large,Direct,Not approved,
PRJ-OMEGA-0084,SF-100083,APAC-South,L. Tran,90,2026-04-19,Refrigeration,46631,1189187.99,Small,Distributor,Not approved,
PRJ-DELTA-0085,SF-100084,EMEA-West,L. Tran,10,2026-11-01,Refrigeration,50971,466743.09,Medium,OEM,Not approved,
PRJ-OMEGA-0086,SF-100085,APAC-South,L. Tran,75,2026-08-25,Refrigeration,14409,197983.42,Medium,OEM,Not approved,
PRJ-EPSILON-0087,SF-100086,EMEA-East,S. Iyer,50,2026-12-27,Data Center,50203,599594.34,Large,Distributor,Not approved,
PRJ-EPSILON-0088,SF-100087,EMEA-East,R. Weber,10,2026-11-07,Oil & Gas,25229,302336.51,Strategic,OEM,Not approved,
PRJ-GAMMA-0089,SF-100088,EMEA-East,A. Meyer,90,2026-07-17,Food & Beverage,3954,149279.1,Large,Direct,Not approved,
PRJ-BETA-0090,SF-100089,APAC-East,H. Lindqvist,75,2026-07-16,Oil & Gas,10987,853004.32,Medium,Distributor,Not approved,
PRJ-EPSILON-0091,SF-100090,EMEA-East,K. Suzuki,75,2026-02-27,Refrigeration,34284,1105348.21,Strategic,Partner,Not approved,
PRJ-OMEGA-0092,SF-100091,,K. Suzuki,90,2026-09-16,Food & Beverage,12285,55463.9,Large,Direct,Not approved,
PRJ-OMEGA-0093,SF-100092,APAC-South,M. Akiyama,25,2026-07-13,Pharma,24832,726884.21,Small,Direct,Not approved,
PRJ-BETA-0094,SF-100093,APAC-East,R. Weber,75,2026-07-05,Pharma,58019,1075120.18,Medium,Direct,Not approved,
PRJ-OMEGA-0095,SF-100094,,L. Tran,10,2026-10-23,Refrigeration,59552,439455.41,Medium,Direct,Not approved,
PRJ-EPSILON-0096,SF-100095,EMEA-East,M. Akiyama,25,2026-09-04,Data Center,57932,811561.64,Medium,Direct,Not approved,
PRJ-ALPHA-0097,SF-100096,,M. Silva,25,2026-12-24,Oil & Gas,45228,188757.83,Large,Partner,Not approved,
PRJ-BETA-0098,SF-100097,EMEA-West,P. Kovac,25,2026-06-03,Data Center,59888,1054826.92,Medium,Partner,Not approved,
PRJ-DELTA-0099,SF-100098,,T. Novak,75,2026-03-14,Industrial,34915,661479.07,Large,Distributor,Not approved,
PRJ-EPSILON-0100,SF-100099,LATAM,R. Weber,10,2026-09-13,District Heating,7578,1181358.47,Small,Direct,Not approved,
PRJ-GAMMA-0101,SF-100100,EMEA-East,M. Silva,25,2026-12-15,Data Center,30086,670896.23,Medium,Distributor,Not approved,
PRJ-OMEGA-0102,SF-100101,EMEA-East,M. Akiyama,75,2026-08-15,Pharma,50229,917196.34,Small,Partner,Not approved,
PRJ-GAMMA-0103,SF-100102,EMEA-East,R. Weber,75,2026-03-12,Marine,45493,615646.14,Small,Distributor,Not approved,
PRJ-ALPHA-0104,SF-100103,EMEA-West,P. Kovac,50,2026-02-21,Industrial,58564,762633.39,Strategic,Distributor,Not approved,
PRJ-BETA-0105,SF-100104,LATAM,M. Akiyama,75,2026-02-14,Refrigeration,30591,108035.89,Small,OEM,Not approved,
PRJ-OMEGA-0106,SF-100105,LATAM,T. Novak,90,2026-10-27,Oil & Gas,8137,852130.32,Large,OEM,Not approved,
PRJ-OMEGA-0107,SF-100106,APAC-South,H. Lindqvist,10,2026-12-15,District Heating,36180,1006147.91,Medium,Distributor,Not approved,
PRJ-OMEGA-0108,SF-100107,APAC-East,A. Meyer,75,2026-10-05,Pharma,39652,269902.33,Medium,OEM,Not approved,
PRJ-OMEGA-0109,SF-100108,APAC-South,M. Akiyama,25,2026-10-08,Industrial,37286,702659.83,Medium,Direct,Not approved,
PRJ-ALPHA-0110,SF-100109,LATAM,K. Suzuki,50,2026-05-04,District Heating,11662,1190390.03,Strategic,Distributor,Not approved,
PRJ-DELTA-0111,SF-100110,APAC-South,L. Tran,25,2026-11-02,Food & Beverage,6196,616267.72,Small,Distributor,Not approved,
PRJ-DELTA-0112,SF-100111,LATAM,M. Akiyama,25,2026-10-01,Industrial,54070,967851.47,Medium,Direct,Not approved,
PRJ-EPSILON-0113,SF-100112,,C. Moreau,25,2026-02-16,Pharma,17457,941169.6,Large,Direct,Not approved,
PRJ-ALPHA-0114,SF-100113,APAC-South,M. Silva,25,2026-08-08,Pharma,35283,286869.09,Medium,OEM,Not approved,
PRJ-OMEGA-0115,SF-100114,,A. Meyer,75,2026-02-26,Industrial,11644,549821.64,Small,Distributor,Not approved,
PRJ-EPSILON-0116,SF-100115,APAC-South,S. Iyer,25,2026-07-14,Refrigeration,50437,108168.37,Small,Distributor,Not approved,
PRJ-DELTA-0117,SF-100116,APAC-East,L. Tran,50,2026-09-28,Industrial,25472,275516.8,Small,Partner,Not approved,
PRJ-DELTA-0118,SF-100117,EMEA-West,S. Iyer,75,2026-07-05,Industrial,14295,823845.89,Medium,Partner,Not approved,
PRJ-EPSILON-0119,SF-100118,EMEA-West,P. Kovac,90,2026-05-27,Marine,48696,451111.68,Strategic,Direct,Not approved,
PRJ-BETA-0120,SF-100119,APAC-South,P. Kovac,90,2026-08-07,District Heating,56177,308553.88,Medium,Direct,Not approved,
PRJ-OMEGA-0121,SF-100120,EMEA-West,K. Suzuki,25,2026-05-18,Marine,50501,327251.35,Large,Partner,Not approved,
PRJ-OMEGA-0122,SF-100121,EMEA-West,A. Meyer,50,2026-12-04,Pharma,8114,688572.58,Medium,Distributor,Not approved,
PRJ-EPSILON-0123,SF-100122,LATAM,L. Tran,50,2026-05-21,Data Center,59129,346855.36,Strategic,OEM,Not approved,
PRJ-OMEGA-0124,SF-100123,EMEA-East,H. Lindqvist,75,2026-07-11,Data Center,44614,140742.38,Large,Partner,Not approved,
PRJ-DELTA-0125,SF-100124,EMEA-East,T. Novak,10,2026-06-26,Food & Beverage,27523,1195629.83,Strategic,Partner,Not approved,
PRJ-ALPHA-0126,SF-100125,,K. Suzuki,10,2026-08-09,Data Center,1680,287862.72,Large,Direct,Not approved,
PRJ-EPSILON-0127,SF-100126,LATAM,H. Lindqvist,10,2026-05-22,District Heating,1687,702681.42,Strategic,Direct,Not approved,
PRJ-ALPHA-0128,SF-100127,APAC-East,R. Weber,90,2026-10-13,District Heating,38981,1119200.89,Medium,Direct,Not approved,
PRJ-OMEGA-0129,SF-100128,APAC-South,H. Lindqvist,10,2026-04-02,Oil & Gas,28959,399604.42,Medium,Partner,Not approved,
PRJ-EPSILON-0130,SF-100129,,K. Suzuki,50,2026-06-06,Marine,40471,759650.03,Strategic,OEM,Not approved,
PRJ-ALPHA-0131,SF-100130,,M. Akiyama,25,2026-07-18,Marine,21145,692066.24,Small,Direct,Not approved,
PRJ-GAMMA-0132,SF-100131,EMEA-West,R. Weber,50,2026-09-10,Refrigeration,44092,540373.6,Medium,OEM,Not approved,
PRJ-DELTA-0133,SF-100132,EMEA-West,J. Park,75,2026-06-26,Food & Beverage,8483,441729.86,Medium,Distributor,Not approved,
PRJ-EPSILON-0134,SF-100133,EMEA-East,T. Novak,90,2026-02-27,Pharma,39629,773702.16,Strategic,OEM,Not approved,
PRJ-OMEGA-0135,SF-100134,APAC-East,M. Silva,10,2026-08-21,Food & Beverage,18932,689500.53,Large,Direct,Not approved,
PRJ-DELTA-0136,SF-100135,LATAM,S. Iyer,50,2026-03-14,District Heating,44693,482796.3,Large,OEM,Not approved,
PRJ-GAMMA-0137,SF-100136,,K. Suzuki,75,2026-07-16,Marine,50614,1086748.02,Small,Partner,Not approved,
PRJ-GAMMA-0138,SF-100137,APAC-South,T. Novak,90,2026-11-03,Industrial,37191,205473.32,Strategic,Partner,Not approved,
PRJ-OMEGA-0139,SF-100138,LATAM,M. Akiyama,75,2026-09-16,Pharma,19162,290102.9,Strategic,OEM,Not approved,
PRJ-GAMMA-0140,SF-100139,APAC-South,M. Akiyama,50,2026-05-27,Data Center,38739,120285.78,Large,Direct,Not approved,
PRJ-EPSILON-0141,SF-100140,,H. Lindqvist,10,2026-07-20,Pharma,16727,1180265.16,Small,OEM,Not approved,
PRJ-OMEGA-0142,SF-100141,APAC-East,J. Park,90,2026-07-01,Marine,35685,43356.11,Large,Distributor,Not approved,
PRJ-BETA-0143,SF-100142,,M. Akiyama,50,2026-12-10,Refrigeration,10899,256153.98,Strategic,Distributor,Not approved,
PRJ-DELTA-0144,SF-100143,EMEA-East,K. Suzuki,25,2026-03-27,Refrigeration,29177,466675.12,Large,OEM,Not approved,
PRJ-GAMMA-0145,SF-100144,APAC-South,C. Moreau,25,2026-12-17,Food & Beverage,7190,1144916.77,Small,Distributor,Not approved,
PRJ-OMEGA-0146,SF-100145,,L. Tran,10,2026-12-04,Refrigeration,39284,884838.99,Small,Direct,Not approved,
PRJ-BETA-0147,SF-100146,LATAM,T. Novak,75,2026-03-06,Pharma,1760,1083804.78,Large,OEM,Not approved,
PRJ-GAMMA-0148,SF-100147,LATAM,K. Suzuki,10,2026-08-21,Data Center,30382,851204.01,Strategic,OEM,Not approved,
PRJ-GAMMA-0149,SF-100148,LATAM,M. Silva,75,2026-05-15,Data Center,56963,638297.32,Strategic,Direct,Not approved,
PRJ-OMEGA-0150,SF-100149,LATAM,H. Lindqvist,50,2026-09-15,Food & Beverage,2154,110039.0,Strategic,OEM,Not approved,
PRJ-EPSILON-0151,SF-100150,LATAM,L. Tran,75,2026-08-23,Food & Beverage,51888,682270.89,Strategic,OEM,Not approved,
PRJ-DELTA-0152,SF-100151,LATAM,K. Suzuki,50,2026-10-14,Refrigeration,39062,972265.45,Large,Direct,Not approved,
PRJ-BETA-0153,SF-100152,EMEA-West,J. Park,10,2026-08-12,Marine,57305,540912.32,Small,Partner,Not approved,
PRJ-EPSILON-0154,SF-100153,EMEA-East,M. Silva,50,2026-06-21,Food & Beverage,45861,269462.56,Large,Partner,Not approved,
PRJ-OMEGA-0155,SF-100154,EMEA-East,K. Suzuki,50,2026-12-13,Oil & Gas,9275,63808.86,Strategic,Distributor,Not approved,
PRJ-OMEGA-0156,SF-100155,EMEA-East,M. Akiyama,25,2026-04-07,Marine,37996,1125599.22,Strategic,Partner,Not approved,
PRJ-BETA-0157,SF-100156,EMEA-East,J. Park,25,2026-05-16,Marine,52318,1008626.18,Strategic,OEM,Not approved,
PRJ-ALPHA-0158,SF-100157,APAC-South,M. Silva,90,2026-10-15,Pharma,1543,928596.62,Small,Direct,Not approved,
PRJ-EPSILON-0159,SF-100158,APAC-South,M. Silva,50,2026-05-11,Pharma,43466,35287.25,Small,Direct,Not approved,
PRJ-GAMMA-0160,SF-100159,LATAM,L. Tran,50,2026-02-17,Oil & Gas,52488,804023.04,Small,OEM,Not approved,
PRJ-OMEGA-0161,SF-100160,APAC-East,P. Kovac,90,2026-12-15,Oil & Gas,39495,330486.85,Strategic,Distributor,Not approved,
PRJ-ALPHA-0162,SF-100161,APAC-East,K. Suzuki,75,2026-12-11,Food & Beverage,33101,236117.1,Small,Distributor,Not approved,
PRJ-DELTA-0163,SF-100162,EMEA-East,M. Silva,90,2026-05-19,District Heating,48377,892882.96,Small,OEM,Not approved,
PRJ-ALPHA-0164,SF-100163,,M. Silva,50,2026-09-21,Data Center,17191,775447.67,Strategic,Partner,Not approved,
PRJ-DELTA-0165,SF-100164,LATAM,M. Silva,25,2026-11-19,Refrigeration,48854,76955.83,Strategic,Distributor,Not approved,
PRJ-BETA-0166,SF-100165,EMEA-East,S. Iyer,90,2026-03-28,Pharma,5616,248443.59,Large,Direct,Not approved,
PRJ-DELTA-0167,SF-100166,EMEA-West,P. Kovac,90,2026-02-02,Industrial,10011,233125.22,Small,Distributor,Not approved,
PRJ-OMEGA-0168,SF-100167,EMEA-East,T. Novak,50,2026-12-11,Data Center,54009,773067.33,Strategic,Direct,Not approved,
PRJ-EPSILON-0169,SF-100168,,M. Akiyama,90,2026-11-17,Industrial,13849,858229.34,Strategic,Direct,Not approved,
PRJ-OMEGA-0170,SF-100169,LATAM,H. Lindqvist,25,2026-05-01,Refrigeration,43030,86528.01,Medium,OEM,Not approved,
PRJ-DELTA-0171,SF-100170,EMEA-East,H. Lindqvist,75,2026-02-09,Data Center,1177,1174162.69,Large,Distributor,Not approved,
PRJ-OMEGA-0172,SF-100171,APAC-East,M. Akiyama,90,2026-05-01,District Heating,58812,925692.25,Large,Direct,Not approved,
PRJ-EPSILON-0173,SF-100172,EMEA-West,M. Silva,25,2026-03-14,Industrial,32828,790197.82,Strategic,Partner,Not approved,
PRJ-ALPHA-0174,SF-100173,APAC-South,K. Suzuki,50,2026-04-04,Industrial,25549,381830.05,Medium,Direct,Not approved,
PRJ-DELTA-0175,SF-100174,EMEA-West,T. Novak,10,2026-09-05,Refrigeration,6320,88200.64,Small,OEM,Not approved,
PRJ-OMEGA-0176,SF-100175,APAC-South,J. Park,10,2026-11-14,District Heating,20570,502797.27,Small,Distributor,Not approved,
PRJ-DELTA-0177,SF-100176,EMEA-East,M. Silva,50,2026-12-16,Pharma,15851,245945.56,Strategic,Distributor,Not approved,
