Project name,Project ID,Region,Owner,Probability,Requested delivery date,Customer segment,Total expected PCS,Total expected EUR,Revenue tier,Submission channel,Status,Notes
PRJ-EPSILON-0358,SF-100357,,K. Suzuki,25,2026-06-10,Oil & Gas,53947,45221.48,Medium,OEM,Not approved,
PRJ-EPSILON-0359,SF-100358,EMEA-West,R. Weber,50,2026-06-21,Pharma,28613,816018.11,Large,OEM,Not approved,
PRJ-ALPHA-0360,SF-100359,EMEA-East,A. Meyer,90,2026-05-20,Data Center,50724,1024845.2,Medium,Direct,Not approved,
PRJ-OMEGA-0361,SF-100360,,C. Moreau,75,2026-03-10,Refrigeration,32691,1142734.78,Large,OEM,Not approved,
PRJ-EPSILON-0362,SF-100361,LATAM,H. Lindqvist,75,2026-05-25,Industrial,40312,568369.94,Large,Partner,Not approved,
PRJ-DELTA-0363,SF-100362,EMEA-East,L. Tran,50,2026-08-05,Pharma,27150,359589.94,Small,Direct,Not approved,
PRJ-EPSILON-0364,SF-100363,APAC-South,L. Tran,90,2026-04-05,Food & Beverage,4272,1143174.81,Large,Distributor,Not approved,
PRJ-DELTA-0365,SF-100364,EMEA-East,L. Tran,50,2026-04-11,District Heating,47811,275832.6,Small,Partner,Not approved,
PRJ-OMEGA-0366,SF-100365,APAC-South,A. Meyer,90,2026-04-19,Oil & Gas,28305,103430.09,Small,Direct,Not approved,
PRJ-GAMMA-0367,SF-100366,EMEA-East,H. Lindqvist,10,2026-08-24,Refrigeration,10771,131645.12,Small,Direct,Not approved,
PRJ-GAMMA-0368,SF-100367,EMEA-East,P. Kovac,50,2026-08-17,Refrigeration,50931,951955.85,Medium,Distributor,Not approved,
PRJ-OMEGA-0369,SF-100368,,K. Suzuki,50,2026-08-23,Industrial,26843,1156183.08,Medium,Direct,Not approved,
PRJ-DELTA-0370,SF-100369,EMEA-East,A. Meyer,25,2026-11-27,Pharma,43706,545149.05,Medium,Partner,Not approved,
PRJ-DELTA-0371,SF-100370,APAC-South,C. Moreau,90,2026-10-28,Industrial,31501,622135.3,Large,Partner,Not approved,
PRJ-OMEGA-0372,SF-100371,EMEA-East,R. Weber,75,2026-06-22,Oil & Gas,39654,973410.0,Strategic,Partner,Not approved,
PRJ-ALPHA-0373,SF-100372,APAC-South,H. Lindqvist,10,2026-07-19,District Heating,58975,1119554.64,Strategic,Partner,Not approved,
PRJ-EPSILON-0374,SF-100373,EMEA-East,K. Suzuki,25,2026-09-26,Marine,30471,757570.47,Medium,OEM,Not approved,
PRJ-BETA-0375,SF-100374,APAC-South,C. Moreau,50,2026-05-07,Refrigeration,23145,375895.66,Medium,Partner,Not approved,
PRJ-GAMMA-0376,SF-100375,APAC-South,T. Novak,90,2026-09-25,Data Center,48680,740019.64,Small,Distributor,Not approved,
PRJ-BETA-0377,SF-100376,APAC-South,P. Kovac,10,2026-12-06,Pharma,6150,131794.54,Small,Distributor,Not approved,
PRJ-BETA-0378,SF-100377,,J. Park,75,2026-10-15,Industrial,40345,520513.85,Medium,Direct,Not approved,
PRJ-ALPHA-0379,SF-100378,LATAM,K. Suzuki,75,2026-02-28,Refrigeration,56374,125476.66,Medium,OEM,Not approved,
PRJ-ALPHA-0380,SF-100379,APAC-South,A. Meyer,25,2026-04-24,Food & Beverage,23011,1170281.25,Small,OEM,Not approved,
PRJ-ALPHA-0381,SF-100380,EMEA-West,T. Novak,10,2026-07-17,Pharma,48029,247267.82,Strategic,Direct,Not approved,
PRJ-OMEGA-0382,SF-100381,EMEA-West,A. Meyer,75,2026-03-10,Marine,37745,713929.38,Small,Partner,Not approved,
PRJ-OMEGA-0383,SF-100382,,P. Kovac,90,2026-12-14,Oil & Gas,8141,721024.12,Strategic,Direct,Not approved,
PRJ-BETA-0384,SF-100383,LATAM,A. Meyer,75,2026-09-24,District Heating,14976,177151.36,Large,Distributor,Not approved,
PRJ-GAMMA-0385,SF-100384,APAC-South,K. Suzuki,10,2026-06-13,Food & Beverage,51427,310204.26,Large,OEM,Not approved,
PRJ-DELTA-0386,SF-100385,EMEA-West,A. Meyer,50,2026-06-23,District Heating,36633,79674.63,Small,OEM,Not approved,
PRJ-GAMMA-0387,SF-100386,APAC-East,P. Kovac,90,2026-11-27,Refrigeration,22911,1135286.68,Small,Partner,Not approved,
PRJ-OMEGA-0388,SF-100387,APAC-East,T. Novak,10,2026-03-03,Industrial,34717,471926.79,Medium,Distributor,Not approved,
PRJ-DELTA-0389,SF-100388,EMEA-West,A. Meyer,25,2026-04-11,Marine,5527,867206.39,Large,Distributor,Not approved,
PRJ-ALPHA-0390,SF-100389,EMEA-West,T. Novak,25,2026-05-07,Pharma,49034,477193.31,Large,Direct,Not approved,
PRJ-GAMMA-0391,SF-100390,,M. Akiyama,75,2026-06-23,Pharma,12248,40833.0,Medium,Direct,Not approved,
PRJ-DELTA-0392,SF-100391,EMEA-West,L. Tran,75,2026-12-17,Pharma,17420,57949.54,Small,Partner,Not approved,
PRJ-DELTA-0393,SF-100392,APAC-South,C. Moreau,25,2026-02-18,Industrial,55806,358122.3,Large,Partner,Not approved,
PRJ-OMEGA-0394,SF-100393,APAC-East,M. Akiyama,25,2026-03-09,Oil & Gas,39050,111458.92,Large,Partner,Not approved,
PRJ-BETA-0395,SF-100394,EMEA-West,H. Lindqvist,50,2026-12-16,Data Center,26186,269780.26,Large,OEM,Not approved,
PRJ-ALPHA-0396,SF-100395,,S. Iyer,75,2026-04-15,Refrigeration,59562,891517.37,Small,Distributor,Not approved,
PRJ-GAMMA-0397,SF-100396,APAC-South,L. Tran,25,2026-07-11,District Heating,15753,274971.98,Strategic,OEM,Not approved,
PRJ-EPSILON-0398,SF-100397,,M. Silva,25,2026-02-25,District Heating,29186,418063.25,Small,OEM,Not approved,
PRJ-BETA-0399,SF-100398,APAC-South,L. Tran,25,2026-04-26,Data Center,11493,222452.25,Strategic,OEM,Not approved,
PRJ-EPSILON-0400,SF-100399,LATAM,J. Park,75,2026-06-12,Refrigeration,6396,212661.77,Medium,Distributor,Not approved,
PRJ-DELTA-0401,SF-100400,LATAM,L. Tran,90,2026-04-10,Marine,15647,1170235.18,Medium,Distributor,Not approved,
PRJ-OMEGA-0402,SF-100401,APAC-South,T. Novak,90,2026-11-27,Industrial,37482,1066863.74,Strategic,Partner,Not approved,
PRJ-BETA-0403,SF-100402,EMEA-West,P. Kovac,25,2026-08-08,Data Center,17648,116658.58,Large,OEM,Not approved,
PRJ-EPSILON-0404,SF-100403,LATAM,C. Moreau,10,2026-11-13,Industrial,13520,843227.6,Small,Distributor,Not approved,
PRJ-EPSILON-0405,SF-100404,APAC-South,L. Tran,10,2026-03-28,Refrigeration,59350,235878.99,Strategic,OEM,Not approved,
PRJ-DELTA-0406,SF-100405,APAC-East,T. Novak,10,2026-09-02,Industrial,12045,1155637.84,Large,OEM,Not approved,
PRJ-OMEGA-0407,SF-100406,APAC-South,M. Akiyama,90,2026-06-01,Oil & Gas,53126,549107.44,Medium,OEM,Not approved,
PRJ-EPSILON-0408,SF-100407,EMEA-West,M. Akiyama,10,2026-11-01,Oil & Gas,13860,475741.92,Medium,OEM,Not approved,
PRJ-GAMMA-0409,SF-100408,LATAM,K. Suzuki,50,2026-03-05,Data Center,14228,1174623.12,Medium,OEM,Not approved,
PRJ-DELTA-0410,SF-100409,APAC-East,H. Lindqvist,25,2026-03-18,Pharma,26336,360758.13,Strategic,Partner,Not approved,
PRJ-GAMMA-0411,SF-100410,EMEA-East,T. Novak,75,2026-05-14,Oil & Gas,24432,164064.04,Strategic,Direct,Not approved,
PRJ-EPSILON-0412,SF-100411,APAC-South,R. Weber,90,2026-07-13,Pharma,8747,358251.22,Strategic,Partner,Not approved,
PRJ-ALPHA-0413,SF-100412,APAC-South,A. Meyer,75,2026-11-21,Refrigeration,11608,869090.38,Medium,Partner,Not approved,
PRJ-GAMMA-0414,SF-100413,EMEA-West,P. Kovac,75,2026-04-09,Marine,28700,421642.76,Medium,Distributor,Not approved,
PRJ-GAMMA-0415,SF-100414,APAC-South,M. Akiyama,50,2026-10-10,Food & Beverage,6887,379098.97,Medium,Distributor,Not approved,
PRJ-BETA-0416,SF-100415,,A. Meyer,25,2026-11-17,Oil & Gas,39513,268067.73,Strategic,Partner,Not approved,
PRJ-BETA-0417,SF-100416,LATAM,L. Tran,10,2026-05-12,District Heating,51498,566802.36,Large,Partner,Not approved,
PRJ-OMEGA-0418,SF-100417,LATAM,C. Moreau,90,2026-02-16,District Heating,4051,445995.7,Small,Distributor,Not approved,
PRJ-EPSILON-0419,SF-100418,APAC-East,M. Akiyama,50,2026-11-26,Refrigeration,56739,1110805.46,Small,Distributor,Not approved,
PRJ-EPSILON-0420,SF-100419,APAC-South,J. Park,25,2026-12-02,Oil & Gas,26888,840590.53,Strategic,OEM,Not approved,
PRJ-ALPHA-0421,SF-100420,,M. Akiyama,90,2026-07-27,Oil & Gas,19714,1001087.35,Large,Direct,Not approved,
PRJ-EPSILON-0422,SF-100421,APAC-East,J. Park,10,2026-09-12,Oil & Gas,23260,513265.73,Large,Direct,Not approved,
PRJ-ALPHA-0423,SF-100422,LATAM,P. Kovac,75,2026-03-15,Data Center,59021,151172.99,Medium,Direct,Not approved,
PRJ-OMEGA-0424,SF-100423,EMEA-West,M. Akiyama,90,2026-04-01,Pharma,16201,390772.22,Strategic,Distributor,Not approved,
PRJ-BETA-0425,SF-100424,,H. Lindqvist,75,2026-10-17,Refrigeration,4936,366952.21,Small,Partner,Not approved,
PRJ-ALPHA-0426,SF-100425,EMEA-East,L. Tran,25,2026-09-24,Refrigeration,48874,627436.98,Medium,Partner,Not approved,
PRJ-OMEGA-0427,SF-100426,,C. Moreau,10,2026-09-09,Oil & Gas,13002,576206.66,Strategic,Partner,Not approved,
PRJ-EPSILON-0428,SF-100427,EMEA-West,A. Meyer,25,2026-06-25,Refrigeration,30927,309658.86,Large,Direct,Not approved,
PRJ-BETA-0429,SF-100428,EMEA-East,T. Novak,75,2026-05-04,Industrial,4997,1114887.1,Strategic,Distributor,Not approved,
PRJ-EPSILON-0430,SF-100429,EMEA-East,K. Suzuki,25,2026-10-14,Oil & Gas,57123,451291.45,Medium,Partner,Not approved,
PRJ-DELTA-0431,SF-100430,LATAM,T. Novak,75,2026-02-05,Marine,58552,837102.27,Small,Distributor,Not approved,
PRJ-DELTA-0432,SF-100431,APAC-East,S. Iyer,10,2026-03-25,Food & Beverage,46054,655490.87,Medium,OEM,Not approved,
PRJ-DELTA-0433,SF-100432,LATAM,M. Akiyama,75,2026-03-15,District Heating,38254,78256.46,Small,Partner,Not approved,
PRJ-OMEGA-0434,SF-100433,EMEA-East,H. Lindqvist,50,2026-03-21,Refrigeration,40117,1091872.88,Medium,Partner,Not approved,
PRJ-EPSILON-0435,SF-100434,EMEA-East,J. Park,25,2026-12-23,Pharma,14785,1077021.35,Large,Partner,Not approved,
PRJ-BETA-0436,SF-100435,EMEA-West,T. Novak,10,2026-11-10,Data Center,2999,356496.82,Large,Partner,Not approved,
PRJ-OMEGA-0437,SF-100436,,R. Weber,90,2026-08-01,Refrigeration,10008,952033.66,Large,Partner,Not approved,
PRJ-EPSILON-0438,SF-100437,EMEA-East,K. Suzuki,90,2026-08-01,Data Center,5903,595773.89,Small,Distributor,Not approved,
PRJ-OMEGA-0439,SF-100438,APAC-South,A. Meyer,75,2026-08-08,Pharma,54949,772558.94,Medium,Distributor,Not approved,
PRJ-DELTA-0440,SF-100439,APAC-East,R. Weber,10,2026-02-28,Oil & Gas,27378,1011638.32,Strategic,Distributor,Not approved,
PRJ-OMEGA-0441,SF-100440,EMEA-East,M. Silva,10,2026-08-20,Marine,27895,862907.6,Large,OEM,Not approved,
PRJ-EPSILON-0442,SF-100441,APAC-South,R. Weber,10,2026-08-05,Marine,30483,158562.32,Large,Distributor,Not approved,
PRJ-ALPHA-0443,SF-100442,APAC-South,C. Moreau,25,2026-08-21,Oil & Gas,36215,63103.73,Medium,Distributor,Not approved,
PRJ-GAMMA-0444,SF-100443,,T. Novak,75,2026-02-19,Data Center,58235,936458.43,Small,Direct,Not approved,
PRJ-BETA-0445,SF-100444,EMEA-East,S. Iyer,50,2026-12-27,Food & Beverage,57828,706910.09,Medium,OEM,Not approved,
PRJ-OMEGA-0446,SF-100445,EMEA-West,M. Akiyama,10,2026-10-20,Food & Beverage,58092,619761.28,Small,Direct,Not approved,
PRJ-BETA-0447,SF-100446,LATAM,S. Iyer,75,2026-12-20,Food & Beverage,8827,430310.93,Small,Distributor,Not approved,
PRJ-GAMMA-0448,SF-100447,EMEA-West,T. Novak,25,2026-04-13,Food & Beverage,45986,255221.57,Medium,Partner,Not approved,
PRJ-OMEGA-0449,SF-100448,LATAM,H. Lindqvist,50,2026-10-08,Marine,2267,300996.24,Large,OEM,Not approved,
PRJ-ALPHA-0450,SF-100449,LATAM,T. Novak,50,2026-04-07,Pharma,31211,1194911.38,Small,OEM,Not approved,
PRJ-BETA-0451,SF-100450,,L. Tran,75,2026-12-10,Data Center,57898,993607.13,Large,OEM,Not approved,
PRJ-OMEGA-0452,SF-100451,EMEA-West,S. Iyer,90,2026-10-27,Marine,31194,1081341.78,Small,Distributor,Not approved,
PRJ-GAMMA-0453,SF-100452,APAC-South,M. Akiyama,75,2026-03-09,Pharma,44069,850948.52,Small,Distributor,Not approved,
PRJ-ALPHA-0454,SF-100453,APAC-East,S. Iyer,10,2026-02-27,Industrial,21588,584908.91,Strategic,Partner,Not approved,
PRJ-GAMMA-0455,SF-100454,APAC-East,S. Iyer,50,2026-09-12,Marine,55675,338929.28,Medium,Distributor,Not approved,
PRJ-OMEGA-0456,SF-100455,APAC-South,T. Novak,50,2026-05-12,Industrial,11995,372961.29,Large,OEM,Not approved,
PRJ-DELTA-0457,SF-100456,EMEA-West,L. Tran,25,2026-05-01,Data Center,48186,1012842.01,Medium,Direct,Not approved,
PRJ-OMEGA-0458,SF-100457,APAC-East,J. Park,75,2026-11-27,District Heating,43138,454785.83,Medium,OEM,Not approved,
PRJ-ALPHA-0459,SF-100458,EMEA-East,S. Iyer,10,2026-04-05,District Heating,24801,528343.49,Strategic,Partner,Not approved,
PRJ-ALPHA-0460,SF-100459,APAC-East,C. Moreau,10,2026-12-09,Industrial,49070,707180.19,Large,OEM,Not approved,
PRJ-DELTA-0461,SF-100460,,T. Novak,10,2026-09-04,Data Center,32396,90544.7,Small,Distributor,Not approved,
PRJ-GAMMA-0462,SF-100461,LATAM,M. Akiyama,10,2026-11-25,Pharma,24056,949757.43,Medium,Direct,Not approved,
PRJ-GAMMA-0463,SF-100462,,J. Park,90,2026-07-14,District Heating,27031,34735.6,Medium,Distributor,Not approved,
PRJ-BETA-0464,SF-100463,LATAM,M. Silva,90,2026-05-21,Oil & Gas,44224,948652.86,Small,Partner,Not approved,
PRJ-EPSILON-0465,SF-100464,APAC-East,M. Silva,90,2026-11-04,Industrial,20565,486663.26,Medium,OEM,Not approved,
PRJ-GAMMA-0466,SF-100465,APAC-East,M. Silva,25,2026-05-19,Refrigeration,51367,515872.75,Large,OEM,Not approved,
PRJ-GAMMA-0467,SF-100466,APAC-South,C. Moreau,50,2026-12-27,District Heating,51293,254190.72,Small,Distributor,Not approved,
PRJ-DELTA-0468,SF-100467,,T. Novak,75,2026-08-07,Data Center,42796,149907.7,Medium,Distributor,Not approved,
PRJ-EPSILON-0469,SF-100468,,T. Novak,90,2026-09-05,Food & Beverage,7174,904944.98,Small,OEM,Not approved,
PRJ-GAMMA-0470,SF-100469,EMEA-East,M. Silva,10,2026-11-08,Refrigeration,27278,1137954.85,Medium,Distributor,Not approved,
PRJ-BETA-0471,SF-100470,LATAM,A. Meyer,25,2026-08-25,Food & Beverage,8309,975727.9,Large,OEM,Not approved,
PRJ-DELTA-0472,SF-100471,EMEA-East,J. Park,25,2026-07-08,Marine,51547,905371.89,Small,OEM,Not approved,
PRJ-ALPHA-0473,SF-100472,EMEA-East,C. Moreau,25,2026-10-08,Pharma,53907,1079156.29,Strategic,Direct,Not approved,
PRJ-GAMMA-0474,SF-100473,APAC-East,A. Meyer,10,2026-09-19,District Heating,42312,67934.22,Small,Distributor,Not approved,
PRJ-GAMMA-0475,SF-100474,EMEA-East,C. Moreau,50,2026-05-07,Marine,4834,500338.78,Strategic,Direct,Not approved,
PRJ-OMEGA-0476,SF-100475,EMEA-West,L. Tran,50,2026-02-26,Industrial,11207,450152.85,Small,Direct,Not approved,
PRJ-EPSILON-0477,SF-100476,,C. Moreau,75,2026-04-10,Marine,10555,1172359.31,Strategic,Direct,Not approved,
PRJ-BETA-0478,SF-100477,APAC-East,K. Suzuki,90,2026-03-24,Refrigeration,52334,921395.32,Strategic,Distributor,Not approved,
PRJ-OMEGA-0479,SF-100478,,R. Weber,10,2026-09-24,Refrigeration,34600,902819.68,Medium,Distributor,Not approved,
PRJ-DELTA-0480,SF-100479,,K. Suzuki,25,2026-12-14,Pharma,52475,1116287.69,Strategic,Direct,Not approved,
PRJ-OMEGA-0481,SF-100480,,H. Lindqvist,75,2026-04-01,Data Center,34927,564170.5,Medium,Distributor,Not approved,
PRJ-ALPHA-0482,SF-100481,LATAM,S. Iyer,10,2026-05-23,Refrigeration,6932,240961.57,Small,Partner,Not approved,
PRJ-ALPHA-0483,SF-100482,EMEA-West,M. Akiyama,50,2026-04-18,Marine,29404,1027449.97,Large,Distributor,Not approved,
PRJ-ALPHA-0484,SF-100483,LATAM,M. Akiyama,25,2026-12-13,Oil & Gas,23104,792791.1,Medium,Distributor,Not approved,
PRJ-GAMMA-0485,SF-100484,,R. Weber,10,2026-11-24,Marine,11633,297355.84,Large,OEM,Not approved,
PRJ-BETA-0486,SF-100485,LATAM,J. Park,10,2026-12-06,Marine,21739,252590.39,Small,Direct,Not approved,
PRJ-GAMMA-0487,SF-100486,,J. Park,50,2026-05-24,Food & Beverage,30458,448384.18,Medium,Partner,Not approved,
PRJ-BETA-0488,SF-100487,APAC-East,P. Kovac,25,2026-08-18,Oil & Gas,19136,1081135.9,Large,Distributor,Not approved,
PRJ-ALPHA-0489,SF-100488,EMEA-East,C. Moreau,25,2026-05-08,Oil & Gas,48792,456007.34,Medium,Distributor,Not approved,
PRJ-GAMMA-0490,SF-100489,LATAM,T. Novak,75,2026-05-09,Marine,4420,63135.5,Large,Partner,Not approved,
PRJ-ALPHA-0491,SF-100490,EMEA-West,S. Iyer,90,2026-10-06,Food & Beverage,26014,771062.18,Large,OEM,Not approved,
PRJ-EPSILON-0492,SF-100491,APAC-East,S. Iyer,25,2026-07-13,Industrial,36197,347205.97,Strategic,Distributor,Not approved,
PRJ-EPSILON-0493,SF-100492,LATAM,R. Weber,90,2026-04-28,District Heating,23462,854429.23,Strategic,Partner,Not approved,
PRJ-BETA-0494,SF-100493,EMEA-East,C. Moreau,75,2026-12-15,Refrigeration,40419,530093.14,Strategic,Distributor,Not approved,
PRJ-OMEGA-0495,SF-100494,,K. Suzuki,75,2026-09-25,Data Center,23396,883622.52,Strategic,OEM,Not approved,
PRJ-OMEGA-0496,SF-100495,EMEA-East,T. Novak,75,2026-07-26,Industrial,44213,370368.19,Strategic,Distributor,Not approved,
PRJ-GAMMA-0497,SF-100496,LATAM,A. Meyer,75,2026-06-04,Pharma,18444,41920.9,Large,Partner,Not approved,
PRJ-BETA-0498,SF-100497,LATAM,T. Novak,25,2026-04-27,Industrial,17053,354689.98,Medium,OEM,Not approved,
PRJ-BETA-0499,SF-100498,EMEA-East,M. Akiyama,75,2026-02-06,District Heating,49030,1145149.86,Large,Direct,Not approved,
PRJ-EPSILON-0500,SF-100499,,T. Novak,50,2026-11-16,Oil & Gas,17519,196950.82,Small,OEM,Not approved,
PRJ-DELTA-0501,SF-100500,,M. Akiyama,25,2026-10-03,District Heating,32711,728824.63,Strategic,Partner,Not approved,
PRJ-ALPHA-0502,SF-100501,APAC-East,P. Kovac,90,2026-03-08,Refrigeration,17354,730379.88,Strategic,Distributor,Not approved,
PRJ-ALPHA-0503,SF-100502,APAC-East,A. Meyer,75,2026-10-23,Refrigeration,13104,181458.46,Medium,Distributor,Not approved,
PRJ-BETA-0504,SF-100503,APAC-South,C. Moreau,25,2026-12-28,Oil & Gas,39321,371568.56,Medium,Direct,Not approved,
PRJ-BETA-0505,SF-100504,EMEA-West,L. Tran,75,2026-03-18,Marine,21422,736065.94,Large,Direct,Not approved,
PRJ-BETA-0506,SF-100505,,C. Moreau,90,2026-08-18,Pharma,35175,885184.33,Large,Partner,Not approved,
PRJ-GAMMA-0507,SF-100506,APAC-South,T. Novak,10,2026-12-02,Marine,41598,1113364.18,Strategic,Distributor,Not approved,
PRJ-DELTA-0508,SF-100507,APAC-South,R. Weber,25,2026-05-21,Data Center,42904,745155.21,Small,Partner,Not approved,
PRJ-GAMMA-0509,SF-100508,EMEA-East,P. Kovac,90,2026-07-17,Pharma,48838,952363.3,Medium,Partner,Not approved,
PRJ-DELTA-0510,SF-100509,,J. Park,25,2026-08-21,Industrial,11681,90448.91,Strategic,Distributor,Not approved,
PRJ-ALPHA-0511,SF-100510,EMEA-East,C. Moreau,25,2026-08-10,Marine,37901,730083.18,Large,OEM,Not approved,
PRJ-BETA-0512,SF-100511,EMEA-West,L. Tran,10,2026-11-24,Data Center,50626,26456.2,Strategic,Distributor,Not approved,
PRJ-DELTA-0513,SF-100512,APAC-East,L. Tran,75,2026-02-09,Food & Beverage,21134,214788.35,Large,Partner,Not approved,
PRJ-BETA-0514,SF-100513,EMEA-West,S. Iyer,25,2026-06-27,Pharma,20913,1043006.25,Large,Partner,Not approved,
PRJ-DELTA-0515,SF-100514,EMEA-East,M. Akiyama,50,2026-05-02,Refrigeration,35473,802581.06,Strategic,Direct,Not approved,
PRJ-OMEGA-0516,SF-100515,LATAM,S. Iyer,25,2026-06-15,Refrigeration,51274,895964.04,Medium,Partner,Not approved,
PRJ-BETA-0517,SF-100516,APAC-South,L. Tran,25,2026-04-28,Marine,30568,900236.81,Strategic,Partner,Not approved,
PRJ-BETA-0518,SF-100517,APAC-East,C. Moreau,50,2026-03-04,Oil & Gas,38700,135720.15,Strategic,Direct,Not approved,
PRJ-GAMMA-0519,SF-100518,APAC-South,P. Kovac,25,2026-06-16,Food & Beverage,23428,863521.86,Medium,Direct,Not approved,
PRJ-BETA-0520,SF-100519,EMEA-East,J. Park,10,2026-05-28,Refrigeration,25199,834835.36,Strategic,Partner,Not approved,
PRJ-ALPHA-0521,SF-100520,LATAM,J. Park,50,2026-12-12,Industrial,1680,629925.87,Small,OEM,Not approved,
PRJ-ALPHA-0522,SF-100521,,A. Meyer,50,2026-02-05,Industrial,46046,447077.59,Small,OEM,Not approved,
PRJ-BETA-0523,SF-100522,EMEA-West,T. Novak,90,2026-04-12,Pharma,4895,754177.9,Small,Direct,Not approved,
PRJ-OMEGA-0524,SF-100523,LATAM,H. Lindqvist,75,2026-04-27,Oil & Gas,29054,1046282.26,Small,Distributor,Not approved,
PRJ-EPSILON-0525,SF-100524,,R. Weber,75,2026-07-12,Oil & Gas,52235,117317.63,Large,OEM,Not approved,
PRJ-BETA-0526,SF-100525,,M. Silva,50,2026-05-16,Oil & Gas,22050,1008210.36,Medium,Partner,Not approved,
PRJ-ALPHA-0527,SF-100526,APAC-East,K. Suzuki,50,2026-10-09,Food & Beverage,4584,1159765.82,Strategic,Distributor,Not approved,
PRJ-ALPHA-0528,SF-100527,EMEA-West,L. Tran,10,2026-08-02,Data Center,50559,125512.04,Strategic,OEM,Not approved,
PRJ-EPSILON-0529,SF-100528,,C. Moreau,50,2026-04-16,Refrigeration,57462,272847.45,Strategic,Direct,Not approved,
PRJ-OMEGA-0530,SF-100529,,J. Park,75,2026-07-21,Food & Beverage,37692,292624.24,Small,Direct,Not approved,
PRJ-BETA-0531,SF-100530,EMEA-West,S. Iyer,10,2026-08-28,Pharma,19734,888093.16,Medium,Direct,Not approved,
PRJ-GAMMA-0532,SF-100531,EMEA-East,R. Weber,90,2026-04-04,District Heating,24485,525067.92,Small,Direct,Not approved,
PRJ-DELTA-0533,SF-100532,,P. Kovac,90,2026-12-12,District Heating,25143,559633.76,Medium,OEM,Not approved,
PRJ-DELTA-0534,SF-100533,APAC-East,M. Silva,25,2026-09-12,Food & Beverage,9959,30087.72,Medium,Partner,Not approved,
PRJ-OMEGA-0535,SF-100534,APAC-South,R. Weber,90,2026-11-08,Data Center,2370,723304.23,Small,Partner,Not approved,
PRJ-ALPHA-0536,SF-100535,APAC-South,S. Iyer,90,2026-12-12,Refrigeration,21549,353382.92,Small,Distributor,Not approved,
PRJ-OMEGA-0537,SF-100536,EMEA-East,H. Lindqvist,25,2026-05-25,Food & Beverage,18080,1015168.35,Large,OEM,Not approved,
PRJ-OMEGA-0538,SF-100537,APAC-East,H. Lindqvist,25,2026-05-20,Refrigeration,14141,958887.52,Large,OEM,Not approved,
