Project name,Project ID,Region,Owner,Probability,Requested delivery date,Customer segment,Total expected PCS,Total expected EUR,Revenue tier,Submission channel,Status,Notes
PRJ-GAMMA-0539,SF-100538,LATAM,R. Weber,10,2026-06-25,Marine,56296,615554.69,Small,Partner,Not approved,
PRJ-OMEGA-0540,SF-100539,,L. Tran,50,2026-12-12,Pharma,16129,1050530.32,Small,Distributor,Not approved,
PRJ-ALPHA-0541,SF-100540,LATAM,M. Akiyama,90,2026-10-24,Pharma,49366,770490.78,Large,Distributor,Not approved,
PRJ-BETA-0542,SF-100541,LATAM,T. Novak,90,2026-06-01,Oil & Gas,12551,1184944.49,Small,Partner,Not approved,
PRJ-BETA-0543,SF-100542,,M. Akiyama,90,2026-03-20,Refrigeration,5234,1167493.02,Medium,Direct,Not approved,
PRJ-GAMMA-0544,SF-100543,LATAM,S. Iyer,90,2026-08-17,Food & Beverage,20199,490616.65,Small,Distributor,Not approved,
PRJ-DELTA-0545,SF-100544,APAC-East,H. Lindqvist,50,2026-05-10,District Heating,15260,430542.96,Large,Partner,Not approved,
PRJ-DELTA-0546,SF-100545,APAC-South,C. Moreau,10,2026-02-11,Oil & Gas,52621,487413.41,Medium,OEM,Not approved,
PRJ-ALPHA-0547,SF-100546,EMEA-East,S. Iyer,75,2026-12-19,Industrial,36953,1144905.94,Small,OEM,Not approved,
PRJ-ALPHA-0548,SF-100547,EMEA-West,C. Moreau,75,2026-05-13,Food & Beverage,6056,234961.97,Small,Direct,Not approved,
PRJ-BETA-0549,SF-100548,EMEA-East,C. Moreau,75,2026-06-26,Industrial,52267,773296.89,Medium,Partner,Not approved,
PRJ-DELTA-0550,SF-100549,LATAM,M. Akiyama,90,2026-07-10,Refrigeration,6317,61449.98,Large,Partner,Not approved,
PRJ-EPSILON-0551,SF-100550,APAC-East,P. Kovac,10,2026-10-22,Pharma,32329,379469.67,Small,OEM,Not approved,
PRJ-ALPHA-0552,SF-100551,APAC-East,P. Kovac,90,2026-12-02,Data Center,23114,378159.91,Medium,Partner,Not approved,
PRJ-BETA-0553,SF-100552,,M. Silva,10,2026-10-05,Data Center,33552,520417.22,Small,Distributor,Not approved,
PRJ-ALPHA-0554,SF-100553,EMEA-East,T. Novak,90,2026-10-08,District Heating,57727,1182229.54,Large,Partner,Not approved,
PRJ-OMEGA-0555,SF-100554,APAC-South,M. Silva,10,2026-08-04,Food & Beverage,18880,901954.55,Medium,OEM,Not approved,
PRJ-DELTA-0556,SF-100555,,M. Silva,10,2026-11-01,Refrigeration,41565,1044638.8,Strategic,Partner,Not approved,
PRJ-ALPHA-0557,SF-100556,,H. Lindqvist,75,2026-03-10,Oil & Gas,54832,787928.23,Strategic,Partner,Not approved,
PRJ-GAMMA-0558,SF-100557,LATAM,H. Lindqvist,50,2026-08-27,Pharma,3759,145411.69,Small,Distributor,Not approved,
PRJ-GAMMA-0559,SF-100558,,T. Novak,90,2026-12-24,District Heating,19366,137536.83,Strategic,OEM,Not approved,
PRJ-BETA-0560,SF-100559,,R. Weber,50,2026-05-07,Industrial,42479,266729.19,Strategic,Direct,Not approved,
PRJ-DELTA-0561,SF-100560,LATAM,H. Lindqvist,90,2026-12-27,District Heating,38454,533476.4,Small,Distributor,Not approved,
PRJ-ALPHA-0562,SF-100561,APAC-South,M. Akiyama,50,2026-06-08,Pharma,46832,987068.64,Strategic,Direct,Not approved,
PRJ-DELTA-0563,SF-100562,,C. Moreau,50,2026-05-27,Oil & Gas,15172,384321.05,Small,Partner,Not approved,
PRJ-GAMMA-0564,SF-100563,EMEA-West,H. Lindqvist,75,2026-08-06,Pharma,47065,766610.11,Medium,Partner,Not approved,
PRJ-DELTA-0565,SF-100564,,L. Tran,90,2026-02-12,Industrial,41061,775357.45,Strategic,Direct,Not approved,
PRJ-OMEGA-0566,SF-100565,APAC-East,L. Tran,50,2026-12-18,Marine,55200,530581.24,Medium,Distributor,Not approved,
PRJ-BETA-0567,SF-100566,EMEA-East,M. Silva,10,2026-06-07,Food & Beverage,22632,1002696.13,Strategic,Direct,Not approved,
PRJ-OMEGA-0568,SF-100567,APAC-South,K. Suzuki,50,2026-10-03,Refrigeration,46377,51815.9,Medium,Partner,Not approved,
PRJ-ALPHA-0569,SF-100568,EMEA-West,M. Akiyama,50,2026-05-26,District Heating,27920,697298.7,Small,Partner,Not approved,
PRJ-GAMMA-0570,SF-100569,,R. Weber,10,2026-10-17,Food & Beverage,41506,992663.26,Small,OEM,Not approved,
PRJ-ALPHA-0571,SF-100570,,A. Meyer,10,2026-08-13,District Heating,27409,173422.05,Small,Direct,Not approved,
PRJ-EPSILON-0572,SF-100571,APAC-South,J. Park,50,2026-09-23,Refrigeration,57407,82077.72,Small,Distributor,Not approved,
PRJ-ALPHA-0573,SF-100572,,T. Novak,90,2026-05-16,Food & Beverage,26628,978717.37,Strategic,Distributor,Not approved,
PRJ-BETA-0574,SF-100573,EMEA-East,M. Silva,75,2026-10-07,Pharma,10057,84972.24,Strategic,Partner,Not approved,
PRJ-DELTA-0575,SF-100574,,P. Kovac,50,2026-06-19,Refrigeration,43958,343030.21,Strategic,OEM,Not approved,
PRJ-GAMMA-0576,SF-100575,LATAM,T. Novak,10,2026-02-08,District Heating,29879,580620.96,Strategic,Partner,Not approved,
PRJ-OMEGA-0577,SF-100576,EMEA-West,L. Tran,25,2026-11-25,Food & Beverage,15758,616513.68,Strategic,OEM,Not approved,
PRJ-GAMMA-0578,SF-100577,,M. Silva,10,2026-11-04,Data Center,52501,928705.99,Medium,Direct,Not approved,
PRJ-BETA-0579,SF-100578,APAC-South,K. Suzuki,25,2026-06-23,Pharma,7579,1061087.78,Small,Direct,Not approved,
PRJ-DELTA-0580,SF-100579,APAC-South,M. Akiyama,90,2026-05-22,Food & Beverage,4890,813012.85,Large,Direct,Not approved,
PRJ-ALPHA-0581,SF-100580,LATAM,T. Novak,50,2026-05-17,Data Center,27118,273393.05,Medium,Distributor,Not approved,
PRJ-BETA-0582,SF-100581,EMEA-East,M. Silva,10,2026-07-08,Refrigeration,3875,1107841.02,Large,OEM,Not approved,
PRJ-OMEGA-0583,SF-100582,APAC-South,M. Akiyama,10,2026-08-24,Industrial,57669,557858.6,Large,Distributor,Not approved,
PRJ-OMEGA-0584,SF-100583,,M. Silva,75,2026-02-28,Food & Beverage,48693,1011556.74,Strategic,Distributor,Not approved,
PRJ-DELTA-0585,SF-100584,EMEA-East,L. Tran,25,2026-10-03,Food & Beverage,12467,350914.44,Medium,Direct,Not approved,
PRJ-OMEGA-0586,SF-100585,LATAM,P. Kovac,75,2026-05-08,Industrial,24544,215180.27,Small,Partner,Not approved,
PRJ-EPSILON-0587,SF-100586,EMEA-East,R. Weber,10,2026-04-09,Marine,43544,530532.22,Medium,Partner,Not approved,
PRJ-BETA-0588,SF-100587,APAC-East,K. Suzuki,25,2026-07-23,Food & Beverage,2887,818199.47,Strategic,Direct,Not approved,
PRJ-BETA-0589,SF-100588,,M. Akiyama,90,2026-04-28,Food & Beverage,34330,1042175.07,Large,Partner,Not approved,
PRJ-BETA-0590,SF-100589,,C. Moreau,10,2026-08-14,Marine,34700,611568.56,Strategic,Distributor,Not approved,
PRJ-GAMMA-0591,SF-100590,,K. Suzuki,10,2026-06-23,District Heating,55408,882515.73,Small,Partner,Not approved,
PRJ-DELTA-0592,SF-100591,,J. Park,10,2026-04-21,Oil & Gas,15107,746785.07,Large,Partner,Not approved,
PRJ-BETA-0593,SF-100592,LATAM,P. Kovac,50,2026-06-24,Oil & Gas,55763,895029.48,Medium,Distributor,Not approved,
PRJ-ALPHA-0594,SF-100593,LATAM,S. Iyer,90,2026-04-04,Food & Beverage,14987,942814.87,Large,Direct,Not approved,
PRJ-EPSILON-0595,SF-100594,LATAM,A. Meyer,25,2026-06-10,Industrial,20931,686751.24,Large,Distributor,Not approved,
PRJ-GAMMA-0596,SF-100595,APAC-East,M. Silva,50,2026-10-10,Data Center,42425,188744.96,Strategic,OEM,Not approved,
PRJ-BETA-0597,SF-100596,APAC-East,K. Suzuki,75,2026-04-12,District Heating,37168,471045.49,Strategic,Direct,Not approved,
PRJ-DELTA-0598,SF-100597,APAC-East,S. Iyer,90,2026-05-12,District Heating,22921,763397.0,Large,OEM,Not approved,
PRJ-BETA-0599,SF-100598,EMEA-East,T. Novak,50,2026-07-23,Refrigeration,10589,715145.87,Medium,Direct,Not approved,
PRJ-ALPHA-0600,SF-100599,APAC-East,A. Meyer,50,2026-09-23,Oil & Gas,28867,934978.62,Small,Direct,Not approved,
PRJ-ALPHA-0601,SF-100600,EMEA-East,P. Kovac,25,2026-12-25,District Heating,57904,1199427.19,Large,Partner,Not approved,
PRJ-ALPHA-0602,SF-100601,LATAM,A. Meyer,75,2026-12-27,Oil & Gas,32098,803381.12,Large,Direct,Not approved,
PRJ-BETA-0603,SF-100602,LATAM,A. Meyer,75,2026-07-24,Refrigeration,34989,803461.6,Large,Partner,Not approved,
PRJ-DELTA-0604,SF-100603,EMEA-East,C. Moreau,75,2026-04-12,District Heating,38812,352100.98,Medium,OEM,Not approved,
PRJ-BETA-0605,SF-100604,APAC-South,R. Weber,75,2026-07-16,Marine,38119,395219.44,Medium,Distributor,Not approved,
PRJ-GAMMA-0606,SF-100605,EMEA-West,C. Moreau,90,2026-12-15,Data Center,34037,1011620.27,Small,Distributor,Not approved,
PRJ-GAMMA-0607,SF-100606,,K. Suzuki,10,2026-07-22,District Heating,16062,266977.75,Large,Distributor,Not approved,
PRJ-BETA-0608,SF-100607,,M. Silva,75,2026-10-20,Pharma,21770,136317.05,Large,Distributor,Not approved,
PRJ-GAMMA-0609,SF-100608,,P. Kovac,10,2026-11-12,Refrigeration,37917,1005554.61,Medium,Partner,Not approved,
PRJ-GAMMA-0610,SF-100609,EMEA-East,A. Meyer,10,2026-06-24,Refrigeration,3477,241468.41,Small,Direct,Not approved,
PRJ-BETA-0611,SF-100610,EMEA-East,P. Kovac,50,2026-02-20,Pharma,21162,599481.73,Medium,Partner,Not approved,
PRJ-GAMMA-0612,SF-100611,EMEA-West,M. Akiyama,10,2026-02-05,Industrial,50400,556232.2,Small,OEM,Not approved,
PRJ-BETA-0613,SF-100612,EMEA-East,H. Lindqvist,10,2026-06-12,Data Center,57048,657125.48,Small,Partner,Not approved,
PRJ-GAMMA-0614,SF-100613,EMEA-East,R. Weber,75,2026-11-13,Industrial,7130,185100.99,Medium,Partner,Not approved,
PRJ-EPSILON-0615,SF-100614,EMEA-West,K. Suzuki,50,2026-11-16,Industrial,37367,993641.47,Large,OEM,Not approved,
PRJ-EPSILON-0616,SF-100615,EMEA-West,R. Weber,90,2026-07-26,Food & Beverage,44114,640183.72,Strategic,Distributor,Not approved,
PRJ-GAMMA-0617,SF-100616,EMEA-East,H. Lindqvist,50,2026-04-18,Data Center,48236,46575.02,Small,Partner,Not approved,
PRJ-EPSILON-0618,SF-100617,APAC-East,M. Silva,75,2026-11-07,District Heating,17739,669971.76,Medium,Distributor,Not approved,
PRJ-EPSILON-0619,SF-100618,APAC-East,K. Suzuki,75,2026-11-02,Data Center,27597,119404.35,Strategic,Distributor,Not approved,
PRJ-BETA-0620,SF-100619,EMEA-West,C. Moreau,10,2026-03-18,Data Center,21419,184439.15,Small,Direct,Not approved,
PRJ-OMEGA-0621,SF-100620,,T. Novak,25,2026-10-05,Data Center,47939,244187.41,Strategic,Direct,Not approved,
PRJ-ALPHA-0622,SF-100621,EMEA-East,L. Tran,90,2026-11-18,Oil & Gas,42262,387289.64,Large,Distributor,Not approved,
PRJ-GAMMA-0623,SF-100622,APAC-South,R. Weber,50,2026-05-11,Food & Beverage,50896,962640.21,Small,Partner,Not approved,
PRJ-ALPHA-0624,SF-100623,APAC-South,S. Iyer,25,2026-11-11,District Heating,38211,960704.82,Small,Partner,Not approved,
PRJ-DELTA-0625,SF-100624,LATAM,C. Moreau,90,2026-07-21,Food & Beverage,33631,688793.75,Medium,OEM,Not approved,
PRJ-ALPHA-0626,SF-100625,APAC-South,T. Novak,10,2026-05-08,District Heating,9214,957718.44,Medium,Distributor,Not approved,
PRJ-DELTA-0627,SF-100626,LATAM,A. Meyer,75,2026-11-24,Refrigeration,31169,893899.33,Strategic,Distributor,Not approved,
PRJ-ALPHA-0628,SF-100627,EMEA-West,R. Weber,50,2026-06-18,Data Center,50609,599363.11,Large,Distributor,Not approved,
PRJ-DELTA-0629,SF-100628,,T. Novak,75,2026-05-18,Food & Beverage,26030,1059040.14,Large,Partner,Not approved,
PRJ-OMEGA-0630,SF-100629,APAC-East,T. Novak,75,2026-07-04,Marine,7911,1120819.58,Large,Partner,Not approved,
PRJ-OMEGA-0631,SF-100630,LATAM,C. Moreau,50,2026-07-27,Industrial,16464,77435.47,Small,OEM,Not approved,
PRJ-ALPHA-0632,SF-100631,LATAM,P. Kovac,75,2026-02-22,District Heating,19497,910609.61,Large,OEM,Not approved,
PRJ-OMEGA-0633,SF-100632,APAC-South,M. Silva,10,2026-11-12,Industrial,43172,189141.51,Strategic,Distributor,Not approved,
PRJ-DELTA-0634,SF-100633,LATAM,P. Kovac,75,2026-12-10,Marine,3601,749473.3,Medium,Distributor,Not approved,
PRJ-DELTA-0635,SF-100634,EMEA-East,C. Moreau,25,2026-05-23,Food & Beverage,50970,901787.19,Medium,Distributor,Not approved,
PRJ-BETA-0636,SF-100635,,J. Park,50,2026-02-24,Food & Beverage,4526,612678.47,Large,Partner,Not approved,
PRJ-BETA-0637,SF-100636,APAC-South,T. Novak,25,2026-09-25,Food & Beverage,53198,1027981.12,Large,Distributor,Not approved,
PRJ-BETA-0638,SF-100637,,T. Novak,25,2026-06-11,Data Center,21261,827732.2,Medium,Partner,Not approved,
PRJ-OMEGA-0639,SF-100638,LATAM,H. Lindqvist,25,2026-07-11,Data Center,44555,959028.7,Small,Distributor,Not approved,
PRJ-EPSILON-0640,SF-100639,APAC-South,K. Suzuki,90,2026-07-11,Oil & Gas,37700,720759.48,Strategic,Direct,Not approved,
PRJ-OMEGA-0641,SF-100640,APAC-South,S. Iyer,10,2026-09-16,Food & Beverage,52858,311769.59,Strategic,Distributor,Not approved,
PRJ-EPSILON-0642,SF-100641,APAC-South,S. Iyer,50,2026-11-09,Pharma,5865,717251.8,Small,Partner,Not approved,
PRJ-ALPHA-0643,SF-100642,APAC-South,A. Meyer,25,2026-06-07,Pharma,2896,473628.39,Large,Direct,Not approved,
PRJ-OMEGA-0644,SF-100643,,H. Lindqvist,50,2026-04-09,Industrial,50476,96393.01,Medium,Distributor,Not approved,
PRJ-ALPHA-0645,SF-100644,APAC-East,S. Iyer,75,2026-09-02,Pharma,54570,1028467.93,Small,OEM,Not approved,
PRJ-GAMMA-0646,SF-100645,EMEA-West,T. Novak,50,2026-11-23,Oil & Gas,21790,793853.15,Large,OEM,Not approved,
PRJ-DELTA-0647,SF-100646,,K. Suzuki,50,2026-02-05,Data Center,21606,1022650.47,Strategic,Partner,Not approved,
PRJ-EPSILON-0648,SF-100647,,M. Akiyama,90,2026-11-02,Food & Beverage,1410,1087547.44,Medium,Partner,Not approved,
PRJ-EPSILON-0649,SF-100648,LATAM,J. Park,25,2026-03-08,Refrigeration,25510,34288.59,Small,Direct,Not approved,
PRJ-BETA-0650,SF-100649,APAC-East,A. Meyer,75,2026-12-18,Oil & Gas,43795,256902.45,Small,OEM,Not approved,
PRJ-BETA-0651,SF-100650,EMEA-East,J. Park,50,2026-09-08,Pharma,13670,543834.52,Medium,Distributor,Not approved,
PRJ-OMEGA-0652,SF-100651,APAC-East,H. Lindqvist,90,2026-07-26,Oil & Gas,23707,70969.77,Medium,Direct,Not approved,
PRJ-DELTA-0653,SF-100652,LATAM,T. Novak,25,2026-08-11,Food & Beverage,24666,142502.32,Strategic,OEM,Not approved,
PRJ-ALPHA-0654,SF-100653,EMEA-West,C. Moreau,10,2026-11-25,Data Center,15741,624962.91,Medium,Direct,Not approved,
PRJ-OMEGA-0655,SF-100654,EMEA-West,C. Moreau,25,2026-08-23,Data Center,28398,1111519.24,Small,Distributor,Not approved,
PRJ-EPSILON-0656,SF-100655,LATAM,J. Park,25,2026-02-18,Food & Beverage,47442,787168.87,Large,OEM,Not approved,
PRJ-OMEGA-0657,SF-100656,LATAM,J. Park,75,2026-07-18,District Heating,54852,267471.8,Large,Distributor,Not approved,
PRJ-GAMMA-0658,SF-100657,EMEA-East,H. Lindqvist,50,2026-06-14,Oil & Gas,47255,42901.5,Large,Distributor,Not approved,
PRJ-ALPHA-0659,SF-100658,APAC-South,R. Weber,75,2026-08-28,Food & Beverage,39275,69954.47,Large,Direct,Not approved,
PRJ-OMEGA-0660,SF-100659,EMEA-West,K. Suzuki,50,2026-09-21,Data Center,23879,269273.41,Strategic,Direct,Not approved,
PRJ-OMEGA-0661,SF-100660,EMEA-East,A. Meyer,10,2026-11-01,Industrial,48491,81886.64,Medium,Partner,Not approved,
PRJ-EPSILON-0662,SF-100661,EMEA-West,P. Kovac,50,2026-03-26,Data Center,55907,336927.74,Medium,Partner,Not approved,
PRJ-BETA-0663,SF-100662,,M. Akiyama,75,2026-09-02,District Heating,54939,315986.85,Strategic,OEM,Not approved,
PRJ-EPSILON-0664,SF-100663,APAC-East,A. Meyer,50,2026-11-27,Marine,13678,732467.83,Medium,Partner,Not approved,
PRJ-OMEGA-0665,SF-100664,APAC-East,M. Akiyama,25,2026-10-11,Oil & Gas,54628,818231.88,Strategic,Direct,Not approved,
PRJ-DELTA-0666,SF-100665,EMEA-East,H. Lindqvist,50,2026-12-04,Pharma,33094,897669.73,Small,Direct,Not approved,
PRJ-BETA-0667,SF-100666,APAC-South,T. Novak,50,2026-02-22,Pharma,6486,821113.63,Large,Direct,Not approved,
PRJ-GAMMA-0668,SF-100667,,S. Iyer,50,2026-03-17,Food & Beverage,48214,504622.88,Medium,Direct,Not approved,
PRJ-BETA-0669,SF-100668,EMEA-East,R. Weber,75,2026-07-18,Pharma,3830,268979.63,Large,OEM,Not approved,
PRJ-BETA-0670,SF-100669,EMEA-East,H. Lindqvist,25,2026-07-08,Food & Beverage,30648,893800.75,Strategic,OEM,Not approved,
PRJ-OMEGA-0671,SF-100670,EMEA-West,H. Lindqvist,75,2026-06-14,Marine,36324,981681.58,Medium,Partner,Not approved,
PRJ-BETA-0672,SF-100671,APAC-South,J. Park,90,2026-12-10,Oil & Gas,35262,360389.97,Medium,Direct,Not approved,
PRJ-ALPHA-0673,SF-100672,EMEA-West,K. Suzuki,90,2026-04-28,Oil & Gas,32146,516182.48,Small,OEM,Not approved,
PRJ-BETA-0674,SF-100673,LATAM,C. Moreau,90,2026-04-09,Data Center,52644,458633.04,Medium,Direct,Not approved,
PRJ-DELTA-0675,SF-100674,LATAM,P. Kovac,75,2026-11-17,Industrial,28230,614273.67,Small,Direct,Not approved,
PRJ-ALPHA-0676,SF-100675,EMEA-West,P. Kovac,90,2026-02-18,Pharma,42728,564235.08,Medium,Partner,Not approved,
PRJ-BETA-0677,SF-100676,APAC-East,J. Park,90,2026-06-15,Industrial,35275,92987.17,Small,Partner,Not approved,
PRJ-ALPHA-0678,SF-100677,EMEA-West,L. Tran,10,2026-04-11,Marine,47544,724304.17,Medium,Distributor,Not approved,
PRJ-DELTA-0679,SF-100678,APAC-South,H. Lindqvist,50,2026-09-12,Refrigeration,12677,1079361.44,Large,Distributor,Not approved,
PRJ-EPSILON-0680,SF-100679,EMEA-West,P. Kovac,90,2026-05-12,Food & Beverage,23053,1054808.19,Small,Partner,Not approved,
PRJ-ALPHA-0681,SF-100680,LATAM,T. Novak,75,2026-12-10,Industrial,53001,1164473.0,Medium,Direct,Not approved,
PRJ-OMEGA-0682,SF-100681,APAC-South,H. Lindqvist,50,2026-11-13,Marine,2874,1151734.68,Strategic,OEM,Not approved,
PRJ-GAMMA-0683,SF-100682,APAC-South,H. Lindqvist,10,2026-04-26,Food & Beverage,45657,1113780.18,Medium,Distributor,Not approved,
PRJ-EPSILON-0684,SF-100683,LATAM,R. Weber,50,2026-03-21,Data Center,35642,671792.75,Small,Direct,Not approved,
PRJ-BETA-0685,SF-100684,,H. Lindqvist,10,2026-09-08,Data Center,46998,905993.9,Small,OEM,Not approved,
PRJ-EPSILON-0686,SF-100685,,M. Akiyama,25,2026-08-22,District Heating,29346,165100.02,Medium,Partner,Not approved,
PRJ-GAMMA-0687,SF-100686,APAC-East,S. Iyer,50,2026-05-24,Food & Beverage,45140,1162236.39,Small,Distributor,Not approved,
PRJ-ALPHA-0688,SF-100687,,H. Lindqvist,90,2026-11-05,Marine,27639,739188.83,Medium,Direct,Not approved,
PRJ-DELTA-0689,SF-100688,EMEA-West,H. Lindqvist,90,2026-05-11,Pharma,38179,329557.34,Large,OEM,Not approved,
PRJ-BETA-0690,SF-100689,,R. Weber,75,2026-09-14,Oil & Gas,17357,1035530.2,Large,Distributor,Not approved,
PRJ-DELTA-0691,SF-100690,EMEA-West,P. Kovac,75,2026-09-06,Pharma,2758,795472.09,Strategic,OEM,Not approved,
PRJ-GAMMA-0692,SF-100691,EMEA-East,R. Weber,10,2026-04-04,District Heating,2991,326967.88,Small,Direct,Not approved,
PRJ-EPSILON-0693,SF-100692,,P. Kovac,10,2026-11-17,Industrial,33620,685235.5,Medium,Partner,Not approved,
PRJ-ALPHA-0694,SF-100693,,S. Iyer,75,2026-11-26,Food & Beverage,33870,702236.1,Strategic,Distributor,Not approved,
PRJ-BETA-0695,SF-100694,EMEA-East,M. Silva,75,2026-05-17,Refrigeration,28780,513619.53,Large,Direct,Not approved,
PRJ-ALPHA-0696,SF-100695,,A. Meyer,50,2026-09-21,Oil & Gas,20220,691809.51,Large,Direct,Not approved,
PRJ-EPSILON-0697,SF-100696,APAC-South,S. Iyer,10,2026-08-11,Refrigeration,11261,282318.02,Strategic,OEM,Not approved,
PRJ-ALPHA-0698,SF-100697,EMEA-West,M. Akiyama,50,2026-08-19,Industrial,35266,736983.88,Large,Partner,Not approved,
PRJ-DELTA-0699,SF-100698,EMEA-West,K. Suzuki,25,2026-02-08,Oil & Gas,19690,747722.1,Strategic,Partner,Not approved,
PRJ-EPSILON-0700,SF-100699,EMEA-East,H. Lindqvist,90,2026-04-22,Marine,17983,144055.92,Medium,Partner,Not approved,
PRJ-BETA-0701,SF-100700,LATAM,T. Novak,10,2026-02-12,Marine,31539,369857.89,Small,Distributor,Not approved,
PRJ-BETA-0702,SF-100701,LATAM,P. Kovac,90,2026-06-14,Marine,3154,802828.38,Large,Distributor,Not approved,
PRJ-BETA-0703,SF-100702,,H. Lindqvist,10,2026-12-13,Refrigeration,5006,1172680.64,Strategic,Distributor,Not approved,
PRJ-DELTA-0704,SF-100703,APAC-East,H. Lindqvist,25,2026-10-02,Refrigeration,35862,1033649.95,Small,Direct,Not approved,
PRJ-BETA-0705,SF-100704,EMEA-West,M. Akiyama,25,2026-10-26,Marine,49116,972252.59,Strategic,Direct,Not approved,
PRJ-EPSILON-0706,SF-100705,LATAM,M. Akiyama,90,2026-03-07,Industrial,24017,355686.88,Medium,Distributor,Not approved,
PRJ-ALPHA-0707,SF-100706,EMEA-West,T. Novak,75,2026-09-05,Refrigeration,46315,306301.87,Strategic,Partner,Not approved,
PRJ-EPSILON-0708,SF-100707,EMEA-West,P. Kovac,90,2026-11-07,Pharma,1219,231902.23,Strategic,OEM,Not approved,
PRJ-ALPHA-0709,SF-100708,LATAM,P. Kovac,90,2026-12-08,Data Center,31120,171969.65,Strategic,Direct,Not approved,
PRJ-DELTA-0710,SF-100709,LATAM,S. Iyer,50,2026-08-23,Refrigeration,57668,381095.21,Strategic,OEM,Not approved,
PRJ-OMEGA-0711,SF-100710,LATAM,M. Silva,90,2026-10-10,Data Center,31476,1163778.28,Strategic,Distributor,Not approved,
PRJ-EPSILON-0712,SF-100711,EMEA-West,L. Tran,50,2026-03-01,Oil & Gas,17823,533658.55,Strategic,Distributor,Not approved,
PRJ-GAMMA-0713,SF-100712,,J. Park,50,2026-08-12,Oil & Gas,14173,873748.58,Strategic,Partner,Not approved,
PRJ-BETA-0714,SF-100713,APAC-South,J. Park,75,2026-04-04,Refrigeration,48015,873254.97,Medium,Direct,Not approved,
PRJ-OMEGA-0715,SF-100714,LATAM,A. Meyer,25,2026-05-01,Industrial,39058,27537.02,Large,Partner,Not approved,
PRJ-ALPHA-0716,SF-100715,APAC-East,T. Novak,10,2026-03-02,Pharma,49693,969415.68,Medium,OEM,Not approved,
PRJ-DELTA-0717,SF-100716,APAC-East,T. Novak,25,2026-05-10,Data Center,17554,1035628.36,Small,OEM,Not approved,
PRJ-BETA-0718,SF-100717,APAC-East,C. Moreau,90,2026-11-12,Industrial,22291,501534.12,Medium,Direct,Not approved,
PRJ-OMEGA-0719,SF-100718,EMEA-East,C. Moreau,90,2026-09-27,Oil & Gas,45954,687087.19,Medium,OEM,Not approved,
PRJ-DELTA-0720,SF-100719,EMEA-West,S. Iyer,90,2026-02-18,District Heating,19713,132218.86,Medium,Direct,Not approved,
